Sample ID,Species,State,Project,Cleaned to 50ğœ‡l,Qubit reading 1 (ng/uL),Qubit reading 2 (ng/uL),Qubit average,DNA in tube (ng),"uL for 0.5 ug DNA (if over 1000 uL, use whole sample)",Amount of TE to add,Normalized (Letter for rack for yes),Library made,Note,Collector,Collector number,Locality,County,State,,Latitude,Longitude,Source,,,Verbatim latitude,Verbatim longitude
H100:2,Heuchera pubescens,VA,genus,,9.93,9.93,9.93,9930,50.35,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,100,"Floyd County, VA, USA",,,,36.8113889,-80.349722,,,,"36Â°48'41.00""N","80Â°20'59.00""W"
H101:2,Heuchera americana var. americana,VA,genus,,4.72,4.49,4.605,4605,108.58,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,Mile marker 92 on Blue Ridge Parkway.,Rockbridge,VA,,37.7852778,-78.727778,,,,"37Â°47'07""","-79Â°16'20"""
H101:3,Heuchera americana var. americana,VA,genus,,6.61,6.43,6.52,6520,76.69,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,Mile marker 92 on Blue Ridge Parkway.,Rockbridge,VA,,37.7852778,-78.727778,,,,"37Â°47'07""","-79Â°16'20"""
H102:1,Heuchera americana var. americana,VA,genus,,4.3,4.1,4.2,4200,119.05,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,"20-Minute Cliff, Blue Ridge Parkway.",Nelson,VA,,37.8975,-78.946389,,,,"37Â°53'51""","-79Â°03'13"""
H102:2,Heuchera americana var. americana,VA,genus,,9.8,9.41,9.605,9605,52.06,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,"20-Minute Cliff, Blue Ridge Parkway.",Nelson,VA,,37.8975,-78.946389,,,,"37Â°53'51""","-79Â°03'13"""
H103:2,Heuchera americana var. americana,VA,genus,,3.98,3.85,3.915,3915,127.71,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,103,Rock Point Overlook along Blue Ridge Parkway.,Augusta,VA,,37.9372222,-78.948333,,,,"37Â°56'14.00""N","78Â°56'54.00""W"
H104:1,Heuchera americana var. hispida,WV,genus,,6.23,6.12,6.175,6175,80.97,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,104,"Bank near Sandstone Falls, WV, USA",,,,37.7522222,-80.903611,,,,"37Â°45'08"" N","80Â°54'13"" W"
H105:1,Heuchera richardsonii,SD,genus,,14.5,14.5,14.5,14500,34.48,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,105,"Parking lot near Sylvan Lake, SD",,,,43.8438361,-102.43763,,,,"43Â°50'37.81""","-103Â°33'44.54"""
H114:1,Heuchera cylindrica var. glabella,MT,genus,,1.95,1.9,1.925,1925,259.74,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,"Igneous outcroppings along Recreation Rd, off of Hwy 15.",Lewis and Clark,MT,,46.9313889,-111.87833,,,,"46Â°55'53""","-112Â°07'18"""
H115:1,Heuchera cylindrica var. glabella,MT,genus,,2.75,2.68,2.715,2715,184.16,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,115,"Sun Canyon, turnoff along road.",Lewis and Clark,MT,,47.61,-111.26139,,,,"47Â°36'36""","-112Â°44'19"""
H119:1,Heuchera cylindrica var. glabella,MT,genus,,3.71,3.5,3.605,3605,138.70,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,Trai to Scenic Point on Mount Henry Trail.,Glacier,MT,,48.484933,-113.323603,,,,,
H122:1,Heuchera cylindrica var. cylindrica,WA,genus,,3.44,3.31,3.375,3375,148.15,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,122,"Sherman Pass, WA",,,,48.6072222,-117.52222,,,,"48Â°36'26""","-118Â°28'40"""
H123:1,Heuchera cylindrica var. cylindrica,WA,genus,,2.45,2.37,2.41,2410,207.47,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,48.6255556,-117.32556,,,,"48Â°37'32""","-118Â°40'28"""
H125:1,Heuchera cylindrica var. glabella,WA,genus,,--,--,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,2/5/2020,Input 10 uL,Folk,125,"Standup Creek, WA",,,,47.3688889,-119.16139,,,,"47Â°22'08""","-120Â°50'19"""
H132:1,Heuchera micrantha var. diversifolia,WA,genus,,1.79,1.75,1.77,1770,282.49,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,48.8175,-120.09139,,,,"48Â°49'03""","-121Â°54'31"""
H132:2,Heuchera micrantha var. diversifolia,WA,genus,,1.2,1.19,1.195,1195,418.41,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,48.8175,-120.09139,,,,"48Â°49'03""","-121Â°54'31"""
H133:2,Heuchera glabra x H. micrantha,WA,genus,,4.45,4.36,4.405,4405,113.51,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,133,"Alpine rock wall, side of Mt. Baker, WA, USA",,,,48.8180556,-121.90861,,,,"48Â°49'05"" N","121Â°54'31"" W"
H135:1,Heuchera glabra,WA,genus,,4.46,4.42,4.44,4440,112.61,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,48.8697222,-120.34056,,,,"48Â°52'11""","-121Â°39'34"""
H136:1,Heuchera micrantha var. micrantha,OR,genus,,24.6,24.1,24.35,24350,20.53,4.47,,2/5/2020,,,,,,,,45.5930556,-121.94194,,,,"45Â°35'35""","-122Â°03'29"""
H137:1,Heuchera glabra,OR,genus,,5.93,5.73,5.83,5830,85.76,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,137,"Cloud Cap near Mt. Hood, OR",,,,45.4025,-120.34556,,,,"45Â°24'09""","-121Â°39'16"""
H139:2,Heuchera grossulariifolia var. tenuifolia,OR,genus,,3.24,3.17,3.205,3205,156.01,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,139,"Bank near Mosier, OR",,,,45.6836111,-120.595,,,,"45Â°41'01""","-121Â°24'18"""
H142,Heuchera cylindrica var. alpina,OR,genus,,0.635,0.615,0.625,625,800.00,Vacuum centrifuge then add 25 uL,,2/5/2020,Input 4 uL,,,,,,,45.6877778,-120.40167,,,,"45Â°41'16""","-121Â°35'54"""
H143:1,Heuchera micrantha var. pacifica,OR,genus,,2.48,2.43,2.455,2455,203.67,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,43.0255556,-123.91861,,,,"43Â°01'32""","-124Â°04'53"""
H144:1,Heuchera micrantha var. hartwegii,OR,genus,,0.645,0.635,0.64,640,781.25,Vacuum centrifuge then add 25 uL,,2/5/2020,Input 4 uL,Folk,144,"Bank above roadside, Port Orford, OR",,,,42.7394444,-123.50083,,,,"42Â°44'22""","-124Â°29'57"""
H144:2,Heuchera micrantha var. hartwegii,OR,genus,,1.31,1.27,1.29,1290,387.60,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,144,"Bank above roadside, Port Orford, OR",,,,42.7394444,-123.50083,,,,"42Â°44'22""","-124Â°29'57"""
H149:1,Heuchera micrantha var. erubescens,OR,genus,,1.17,1.09,1.13,1130,442.48,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,42.6108333,-122.19472,,,,"42Â°36'39""","-123Â°48'19"""
H151:1,Heuchera cylindrica var. alpina,CA,genus,,1.03,1.02,1.025,1025,487.80,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,151,"Roadside north of Medicine Lake, Mono County, CA",,,,41.6761111,-120.44333,,,,"41Â°40'34""","-121Â°33'24"""
H151:2,Heuchera cylindrica var. alpina,CA,genus,,4.11,3.98,4.045,4045,123.61,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,151,"Roadside north of Medicine Lake, Mono County, CA",,,,41.6761111,-120.44333,,,,"41Â°40'34""","-121Â°33'24"""
H152:P,Heuchera cylindrica var. alpina,OR,genus,,3.42,3.43,3.425,3425,145.99,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,152,"Talus slope near Steens Mountain, OR",,,,42.6413889,-117.42028,,,,"42Â°38'29""","-118Â°34'47"""
H152:W,Heuchera cylindrica var. alpina,OR,genus,,3.08,2.99,3.035,3035,164.74,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,152,"Talus slope near Steens Mountain, OR",,,,42.6413889,-117.42028,,,,"42Â°38'29""","-118Â°34'47"""
H153:2,Heuchera rubescens var. truncata,OR,genus,,10.5,10.5,10.5,10500,47.62,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,153,"Pike Creek Canyon, near Steens Mountain, OR, USA",,,,42.579625,-118.54263,,,,"42Â°34'46.65"" N","118Â°32'33.48"" W"
H155:1,Heuchera grossulariifolia var. grossulariifolia,ID,genus,,5.24,5.22,5.23,5230,95.60,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,43.8991667,-114.29194,,,,"43Â°53'57""","-115Â°42'29"""
H157:1,Heuchera grossulariifolia var. grossulariifolia,ID,genus,,8.62,8.62,8.62,8620,58.00,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,44.1163889,-114.59194,,,,"44Â°06'59""","-115Â°24'29"""
H158:1,Heuchera grossulariifolia var. grossulariifolia,ID,genus,,4.95,4.83,4.89,4890,102.25,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,44.9588889,-115.79028,,,,"44Â°57'32""","-116Â°12'35"""
H162:1,Heuchera rubescens var. rubescens,ID,genus,,16.4,16.5,16.45,16450,30.40,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,42.0958333,-110.48194,,,,"42Â°05'45""","-111Â°31'05"""
H163,Heuchera bracteata,WY,genus,,3.55,3.47,3.51,3510,142.45,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,41.1927778,-104.60528,,,,"41Â°11'34""","-105Â°23'41"""
H165:2,Heuchera parvifolia,WY,genus,,8.72,8.67,8.695,8695,57.50,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,165,"Vedauwoo Glen road near Hwy 80, vicinity of campground, Medicine Bow National Forest, WY, USA",,,,41.1563889,-104.60944,,,,"41Â°09'23""","-105Â°23'26"""
H167:1,Heuchera richardsonii,IL,genus,,15.8,15.9,15.85,15850,31.55,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,41.3213889,-87.006389,,,,"41Â°19'17""","-88Â°59'37"""
H167:2,Heuchera richardsonii,IL,genus,,7.88,7.65,7.765,7765,64.39,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,41.3213889,-87.006389,,,,"41Â°19'17""","-88Â°59'37"""
H194:1,Heuchera villosa var. macrorhiza,KY,genus,,5.04,4.73,4.885,4885,102.35,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,37.85625,-83.67765,,,,,
H20:2,Heuchera pulchella,NM,genus,,2.42,2.31,2.365,2365,211.42,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,20,"Sandia Crest, NM, USA",,,,35.2110333,-106.45048,,,,35Â°12.662' N,106Â°27.029' W
H202:1,Heuchera longiflora var. longiflora,KY,genus,,11.5,11.4,11.45,11450,43.67,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,20,"Sandia Crest, NM, USA",,,,35.2110333,-106.45048,,,,35Â°12.662' N,106Â°27.029' W
H21:1,Heuchera pulchella,NM,genus,,4.15,4.1,4.125,4125,121.21,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,35.2209667,-106.45132,,,,35Â°13.258N,106Â°27.079
H21:2,Heuchera pulchella,NM,genus,,4.81,4.81,4.81,4810,103.95,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,35.2209667,-106.45132,,,,35Â°13.258N,106Â°27.079
H22:2,Heuchera wootonii,NM,genus,,0.322,0.308,0.315,315,Use whole sample,Vacuum centrifuge then add 25 uL,,2/5/2020,Input 10 uL,Folk,22,"Dry bank, Capitan Peak, NM, USA",,,,33.6125,-105.24583,  ,,,"33Â°36'45"" N","105Â°14'45"" W"
H23:2,Heuchera woodsiaphila,NM,genus,,1,1,1,1000,500.00,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,23,"Scree slope, Capitan Peak, NM, USA",,,,33.5962667,-105.25352,,,,33Â°35.776' N,105Â°15.211' W
H24:2,Heuchera novomexicana,NM,genus,,0.575,0.595,0.585,585,854.70,Vacuum centrifuge then add 25 uL,,2/5/2020,Input 4 uL,Folk,24,"Emory Pass Trail, NM, USA",,,,32.9242833,-107.77103,,,,32Â°55.457' N,107Â°46.262' W
H25:C,Heuchera novomexicana,NM,genus,,10.9,11,10.95,10950,45.66,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,32.93045,-107.77137,,,,32Â°55.827'N,107Â°46.282'W
H26:2,Heuchera rubescens var. versicolor,NM,genus,,7.51,7.4,7.455,7455,67.07,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,26,"Outcrop above Hwy 159, NM, USA",,,,33.3705556,-108.69278,,,,33Â°22'14' N,"108Â°41'34"" W"
H27:1,Heuchera rubescens var. versicolor,NM,genus,,2.36,2.33,2.345,2345,213.22,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,33.3716667,-107.33722,,,,"33Â°22'18""","-108Â°39'46"""
H27:2,Heuchera rubescens var. versicolor,NM,genus,,--,--,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,2/5/2020,Input 10 uL,,,,,,,33.3716667,-107.33722,,,,"33Â°22'18""","-108Â°39'46"""
H29,Heuchera rubescens var. versicolor,AZ,genus,,0.695,0.705,0.7,700,714.29,Vacuum centrifuge then add 25 uL,,2/5/2020,Input 4 uL,,,,,,,35.3353333,-792.98333,,,,35Â°20.120'N,"111Â°40,919'W"
H30,Heuchera rubescens var. versicolor,AZ,genus,,1.13,1.14,1.135,1135,440.53,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,30,"Humphrey's Peak, San Francisco Mts., AZ",,,,35.3429833,-110.31923,,,,35Â°20.579',-111Â°40.846'
H30.5,Heuchera rubescens var. versicolor,AZ,genus,,24.9,25.1,25,25000,20.00,5.00,,2/5/2020,,Folk,30,"Humphrey's Peak, San Francisco Mts., AZ",,,,35.3429833,-110.31923,,,,35Â°20.579',-111Â°40.846'
H31,Heuchera rubescens var. versicolor,AZ,genus,,15.9,15.9,15.9,15900,31.45,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,35.3367833,-111.69462,,,,35Â°20.207'N,111Â°41.677'W
H32:1,Heuchera inconstans,AZ,genus,,2.36,2.22,2.29,2290,218.34,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,35.0352778,-110.14056,,,,"35Â°02'07""","-111Â°51'34"""
H32:2,Heuchera inconstans,AZ,genus,,8.93,8.65,8.79,8790,56.88,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,35.0352778,-110.14056,,,,"35Â°02'07""","-111Â°51'34"""
H34:1,Heuchera inconstans,AZ,genus,,3.68,3.66,3.67,3670,136.24,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,35.0036111,-111.76972,,,,"35Â°00'13"" N","111Â°46'11"" W"
H34:2,Heuchera inconstans,AZ,genus,,7.88,7.65,7.765,7765,64.39,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,35.0036111,-111.76972,,,,"35Â°00'13"" N","111Â°46'11"" W"
H36,Heuchera eastwoodiae,AZ,genus,,5.02,5.01,5.015,5015,99.70,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,34.4158333,-111.56444,,,,"34Â°24'57""","-112Â°26'08"""
H39:2,Heuchera hirsutissima,CA,genus,,2.26,2.15,2.205,2205,226.76,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,39,"Mount San Jacinto, CA, USA",,,,33.8115833,-116.67575,,,,33Â°48.695' N,116Â°40.545' W
H40,Heuchera hirsutissima,CA,genus,,22,21.8,21.9,21900,22.83,2.17,,2/6/20,,,,,,,,33.8251833,-116.70208,,,,33Â°49.511' N,116Â°42.125' W
H42:1,Heuchera parishii,CA,genus,,4.36,4.21,4.285,4285,116.69,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,34.2113167,-116.79042,,,,34Â°12.679' N,116Â°47.425' W
H42:2,Heuchera parishii,CA,genus,,3.52,3.48,3.5,3500,142.86,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,34.2113167,-116.79042,,,,34Â°12.679' N,116Â°47.425' W
H43:2,Heuchera parishii,CA,genus,,3.69,3.52,3.605,3605,138.70,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,43,"Sugarloaf Mountain, CA, USA",,,,34.20005,-116.79368,,,,34Â°12.003' N,116Â°47.621' W
H44:2,Heuchera elegans,CA,genus,,6.3,6.13,6.215,6215,80.45,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk ,44,"Talus above road to Crystal Lake, 0.5 mi from Hwy 39, CA, USA",,,,43.3156667,-117.84228,,,,43Â°18.940' N, 117Â°50.537' W
H45:1,Heuchera abramsii,CA,genus,,2.03,1.95,1.99,1990,251.26,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,45,"Mount Baldy, CA, USA",,,,34.2903833,-117.64563,,,,34Â°17.423â€™ N,117Â°38.738' W
H45:2,Heuchera abramsii,CA,genus,,17.6,17.5,17.55,17550,28.49,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,45,"Mount Baldy, CA, USA",,,,34.2903833,-117.64563,,,,34Â°17.423â€™ N,117Â°38.738' W
H46:1,Heuchera abramsii,CA,genus,,0.404,0.382,0.393,393,Use whole sample,Vacuum centrifuge then add 25 uL,,2/6/20,Input 10 uL,,,,,,,34.2874,-117.65382,,,,34Â°17.244' N,117Â°39.229' W
H46:2,Heuchera abramsii,CA,genus,,23,22.5,22.75,22750,21.98,3.02,,2/6/20,,,,,,,,34.2874,-117.65382,,,,34Â°17.244' N,117Â°39.229' W
H50:2,Heuchera parvifolia,CA,genus,,2.42,2.39,2.405,2405,207.90,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,50,"McAfee Meadow, White Mountains, Mono County, CA, USA",,,,37.5776667,-118.23147,,,,37Â°34.660' N,118Â°13.888' W
H51:1,Heuchera bracteata,CO,genus,,7.69,7.4,7.545,7545,66.27,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,51,"Echo Lake, CO",,,,39.6588889,-104.39778,,,,"39Â°39'32""","-105Â°36'08"""
H51:2,Heuchera bracteata,CO,genus,,10.8,10.7,10.75,10750,46.51,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,51,"Echo Lake, CO",,,,39.6588889,-104.39778,,,,"39Â°39'32""","-105Â°36'08"""
H52:2,Heuchera bracteata,CO,genus,,9.17,8.99,9.08,9080,55.07,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,52,"Dowdy Lake, CO, USA",,,,40.8008333,-105.55806,,,,40Â°48'03Â° N,"105Â°33'29"" W"
H53:2,Heuchera parvifolia,CO,genus,,3.89,3.87,3.88,3880,128.87,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,53,"Poudre Canyon Hwy, CO, USA",,,,40.695,-105.28389,,,,"40Â°41'42"" N","105Â°17'02"" W"
H54:1,Heuchera bracteata,CO,genus,,3,2.79,2.895,2895,172.71,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,40.6922222,-104.62583,,,,"40Â°41'32""","-105Â°22'27"""
H54:2,Heuchera bracteata,CO,genus,,0.382,0.376,0.379,379,Use whole sample,Vacuum centrifuge then add 25 uL,,2/6/20,Input 10 uL,,,,,,,40.6922222,-104.62583,,,,"40Â°41'32""","-105Â°22'27"""
H55:2,Heuchera parvifolia,CO,genus,,5.62,5.38,5.5,5500,90.91,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,55,"Along Rock Creek Hills Road, Lost Park, CO, USA",,,,39.3497222,-105.69028,,,,"39Â°20'59"" N","105Â°41'25"" W"
H56:2,Heuchera hallii,CO,genus,,13.1,13.1,13.1,13100,38.17,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,56,"Along Rock Creek Hills Road, Lost Park, CO, USA",,,,39.2869444,-105.52472,,,,"39Â°17'13"" N","105Â°31'29"" W"
H57,Heuchera parvifolia,CO,genus,,2.07,2.06,2.065,2065,242.13,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Along Rock Creek Hills Road, Lost Park, CO, USA",,,,39.2869444,-105.52472,,,,,
H58:1,Heuchera hallii,CO,genus,,2.22,2.14,2.18,2180,229.36,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,58,"Scrabbleback Mtn, CO",,,,38.1711111,-104.81944,,,,"38Â°10'16""","-105Â°10'50"""
H58:2,Heuchera hallii,CO,genus,,5.94,5.91,5.925,5925,84.39,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,58,"Scrabbleback Mtn, CO",,,,38.1711111,-104.81944,,,,"38Â°10'16""","-105Â°10'50"""
H59:2,Heuchera americana var. hirsuticaulis,MO,genus,,9.8,9.46,9.63,9630,51.92,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,59,"Roadside woods off Hwy 19, Mark Twain NF, Shannon Co. MO, USA",,,,37.39023,-91.45272,,,,37.39023Â° N,91.45272Â° W
H60:1,Heuchera americana var. hirsuticaulis,MO,genus,,16.8,16,16.4,16400,30.49,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,36.86859,-91.32724,,,,36.86859Â°,91.32724Â°
H60:2,Heuchera americana var. hirsuticaulis,MO,genus,,4.46,4.42,4.44,4440,112.61,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,36.86859,-91.32724,,,,36.86859Â°,91.32724Â°
H60:3,Heuchera americana var. hirsuticaulis,MO,genus,,7.99,7.79,7.89,7890,63.37,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,36.86859,-91.32724,,,,36.86859Â°,91.32724Â°
H61:1,Heuchera americana var. hirsuticaulis,MO,genus,,17.9,18,17.95,17950,27.86,Vacuum centrifuge then add 25 uL,,2/6/20,Also did the Nick duplicate of this,,,,,,,36.94794,-90.99215,,,,36.94794Â°,90.99215Â°
H61:2,Heuchera americana var. hirsuticaulis,MO,genus,,7.99,7.93,7.96,7960,62.81,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,36.94794,-90.99215,,,,36.94794Â°,90.99215Â°
H61:3,Heuchera americana var. hirsuticaulis,MO,genus,,9.32,8.86,9.09,9090,55.01,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,36.94794,-90.99215,,,,36.94794Â°,90.99215Â°
H62:1,Heuchera americana var. hirsuticaulis,MO,genus,,7.29,7.08,7.185,7185,69.59,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,37.19118,89.63458,,,,,
H62:2,Heuchera americana var. hirsuticaulis,MO,genus,,9.06,8.78,8.92,8920,56.05,Vacuum centrifuge then add 25 uL,,2/6/20,Also did the Nick duplicate of this,,,,,,,37.19118,89.63458,,,,,
H62:3,Heuchera americana var. hirsuticaulis,MO,genus,,1.05,1.02,1.035,1035,483.09,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,37.19118,89.63458,,,,,
H62:4,Heuchera americana var. hirsuticaulis,MO,genus,,7.18,6.99,7.085,7085,70.57,Vacuum centrifuge then add 25 uL,,2/6/20,Also did the Nick duplicate of this,,,,,,,37.19118,89.63458,,,,,
H62:5,Heuchera americana var. hirsuticaulis,MO,genus,,20.3,20.4,20.35,20350,24.57,0.43,,2/6/20,,,,,,,,37.19118,89.63458,,,,,
H62:6,Heuchera americana var. hirsuticaulis,MO,genus,,8.07,8.03,8.05,8050,62.11,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,37.19118,89.63458,,,,,
H63:2,Heuchera alba,WV,genus,,7.37,7.32,7.345,7345,68.07,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,63,"Along Hwy 55 3 mi W of Onego, WV, USA",,,,38.8742028,-79.467308,,,,38Â°52'27.13 N,"79Â°28'2.31"" W"
H64:2,Heuchera alba,WV,genus,,7.46,7.45,7.455,7455,67.07,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,64,"Pendleton County, WV, USA",,,,38.9091278,-79.271067,,,,"38Â°54'32.86"" N","79Â°16'15.84"" W"
H66,Heuchera longiflora var. longiflora,KY,genus,,12,12,12,12000,41.67,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,37.773981,-83.680942,,,,,
H67:1,Heuchera longiflora var. longiflora,OH,genus,,4.03,3.89,3.96,3960,126.26,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,38.7886111,-83.395833,,,,"38Â°47'19""","83Â°23'45"""
H71,Heuchera americana var. americana,OH,genus,,7.24,7.08,7.16,7160,69.83,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,38.576956,-82.335822,,,,,
H75:1,Heuchera villosa var. macrorhiza,KY,genus,,1.97,1.9,1.935,1935,258.40,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,37.8483333,-82.355833,,,,"37Â°50'54""","-83Â°38'39"""
H75:2,Heuchera villosa var. macrorhiza,KY,genus,,8.99,8.86,8.925,8925,56.02,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,37.8483333,-82.355833,,,,"37Â°50'54""","-83Â°38'39"""
H78:2,Heuchera villosa var. macrorhiza,OH,genus,,1.55,1.53,1.54,1540,324.68,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,78,"Long Lick Road, Shawnee State Forest, OH, USA",,,,38.6614111,-83.347211,,,,"38Â°39'41.08"" N","83Â°20'49.96"" W"
H78:3,Heuchera villosa var. macrorhiza,OH,genus,,8.59,8.5,8.545,8545,58.51,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,78,"Long Lick Road, Shawnee State Forest, OH, USA",,,,38.6614111,-83.347211,,,,"38Â°39'41.08"" N","83Â°20'49.96"" W"
H83:C,Heuchera americana var. americana,OH,genus,,16.4,16.2,16.3,16300,30.67,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Clifton Gorge, on a manmade rock wall on side of SR 370, just north of parking lot. Mosses (incl. Anomodon rostratus and Eurhynchium hians), Sedum ternatum, Lonicera, Alliaria petiolata, Pilea pumila, Asplenium, Solidago, Geum, Aster, mixed deciduous maple-oak woods.",Greene,OH,,39.784444,-83.864167,,,,,
H86:C,Heuchera americana var. americana,OH,genus,,9.47,9.49,9.48,9480,52.74,Vacuum centrifuge then add 25 uL,,2/6/20,,,,Honey Run Falls,Knox,OH,,40.382449,-82.265668,,,,,
