Sample ID,Species,State,Project,Cleaned to 50ğœ‡l,Qubit reading 1 (ng/uL),Qubit reading 2 (ng/uL),Qubit average,DNA in tube (ng),"uL for 0.5 ug DNA (if over 1000 uL, use whole sample)",Amount of TE to add,Normalized (Letter for rack for yes),Library made,Note,Collector,Collector number,Locality,County,State,,Latitude,Longitude,Source,,,Verbatim latitude,Verbatim longitude
H90:2,Heuchera villosa var. villosa,NC,genus,,12.6,12.5,12.55,12550,39.84,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,90,"0.25 mi S of Lewis Fork Overlook on Blue Ridge Parkway, NC, USA",,,,36.2619444,-80.559444,,,,"36Â°15'43""","-81Â°26'26"""
H91:1,Heuchera villosa var. villosa,NC,genus,,29.1,29.4,29.25,29250,17.09,7.91,,2/6/20,,,,,,,,36.2919444,-80.627778,,,,"36Â°17'31""","-81Â°22'20"""
H91:2,Heuchera villosa var. villosa,NC,genus,,19.7,20.1,19.9,19900,25.13,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,36.2919444,-80.627778,,,,"36Â°17'31""","-81Â°22'20"""
H92:2,Heuchera americana var. americana,NC,genus,,16,15.9,15.95,15950,31.35,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,92,,,,,35.9266667,-81.953889,,,,"35Â°55'36.00""N","81Â°57'14.00""W"
H92:3,Heuchera americana var. americana,NC,genus,,8.33,8.26,8.295,8295,60.28,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,92,,,,,35.9266667,-81.953889,,,,"35Â°55'36.00""N","81Â°57'14.00""W"
H93:1,Heuchera villosa var. villosa,NC,genus,,20.9,21.4,21.15,21150,23.64,1.36,,2/6/20,,,,,,,,35.819011,-82.137973,,,,,
H93:2,Heuchera villosa var. villosa,NC,genus,,20.2,20.2,20.2,20200,24.75,0.25,,2/6/20,,,,,,,,35.819011,-82.137973,,,,,
H94:2,Heuchera villosa var. villosa,NC,genus,,3.85,3.88,3.865,3865,129.37,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,35.7341667,-81.655833,,,,"35Â°44'03""","-82Â°20'39"""
H95,Heuchera americana var. americana,NC,genus,,16.1,16.3,16.2,16200,30.86,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,35.625553,-82.518968,,Â°,,,
H96:2,Heuchera pubescens,NC,genus,,13.4,13.3,13.35,13350,37.45,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,96,"Pilot Mountain State Park, NC, USA",,,,36.3444444,-80.473889,,,,"36Â°20'40"" N","80Â°28'26"" W"
H96:3,Heuchera pubescens,NC,genus,,6.88,6.89,6.885,6885,72.62,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,96,"Pilot Mountain State Park, NC, USA",,,,36.3444444,-80.473889,,,,"36Â°20'40"" N","80Â°28'26"" W"
H99:1,Heuchera longiflora var. aceroides,NC,genus,,0.246,0.22,0.233,233,Use whole sample,Vacuum centrifuge then add 25 uL,,2/6/20,Input 10 uL,Folk,99,,,,,35.8358333,-82.856667,,,,"35Â°50'9.00""N","82Â°51'24.00""W"
I15,Heuchera rubescens var. versicolor,NM,genus,,16.9,16.9,16.9,16900,29.59,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"From Alplains. Lincoln county, NM. Along road to Sierra Blanca Peak.",Lincoln,NM,,33.37171,-105.808982,,,,,
I16,Heuchera sanguinea,AZ,genus,,12.6,12.5,12.55,12550,39.84,Vacuum centrifuge then add 25 uL,,2/6/20,,Folk,I-16,"Turkey Creek Canyon, Cochise Co., AZ",,,,31.8662222,-108.65357,,,,"31Â°51'58.40""","-109Â°20'47.16"""
I17,Heuchera hallii,CO,genus,,6.18,6.13,6.155,6155,81.23,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"From Alplains. Chaffee county, CO.",Chaffee,CO,,38.9055,-106.1367,,,,,
I2,Heuchera americana var. brevipetala,OH,genus,,3.28,3.2,3.24,3240,154.32,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Private property with permission. Collected by Jeff Rose. Edge of powerline cutting, oak-red maple swamp forest, on wet grassy hummock, with Phalaris, Rubus, Carex, Cornus, Ilex verticilata. Petioles ~glabrous.",,,,41.174476,-84.256819,,,,,
I20,Heuchera americana var. americana,VA,genus,,7.94,7.85,7.895,7895,63.33,Vacuum centrifuge then add 25 uL,,2/6/20,,,,On ~granite outcrop in leaf litter over the South Fork Rivanna River Reservoir. Collected by Brandon Sinn,,,,38.094964,-78.489373,,,,,
I42,Heuchera elegans,CA,genus,,2.32,2.29,2.305,2305,216.92,Vacuum centrifuge then add 25 uL,,2/6/20,,,,,,,,34.371041,-117.870139,,,,,
I47,Heuchera cylindrica var. glabella,WA,genus,,3.72,3.63,3.675,3675,136.05,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Perseverance Trail near Juneau. From Merrill Jensen, Jensen-Olson Arboretum.",,,,58.308531,-134.392054,,,,,
I54,Heuchera pilosissima,CA,genus,,7.3,7.28,7.29,7290,68.59,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Miner's Point Rd, from USA ARS",Mendocino,CA,,38.944139,-123.716917,,,,,
I61,Heuchera villosa var. macrorhiza,VA,genus,,18.4,18.5,18.45,18450,27.10,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Breaks Interstate Park. Mossy seep, near vertical. Large but very local population.",Dickenson,VA,,37.294156,-82.307375,,,,,
I62,Heuchera pilosissima,CA,genus,,2.32,2.23,2.275,2275,219.78,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Marshall-Petaluma Rd. (rd. marker C112 13.38), 0.5 mi. NE of intersection with Rt. 1 at Marshall. On steep, N-facing, nearly vertical rock face along rd. In rich coastal scrub community typical of windswept, fogbelt area. From Berkeley Botanical Garden.",Marin,CA,,38.161796,-122.883129,,,,,
I63,Heuchera merriamii,CA,genus,,0.82,0.85,0.835,835,598.80,Vacuum centrifuge then add 25 uL,,2/6/20,Input 4 uL,Raiche,10104,"Kangaroo Ridge, Siskiyou Mts., CA",,,,41.3330917,-121.3644,,,,"41Â°19'59.13""","-122Â°38'8.17"""
I65,Heuchera richardsonii,MI,genus,,9.69,9.54,9.615,9615,52.00,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Fenwood Nature Preserve, Michigan. Send from Berkeley Botanical Garden.",,,,41.868479,-86.348772,,,,,
I67,Heuchera alba,WV,genus,,34.1,34.3,34.2,34200,14.62,10.38,,2/6/20,,,,Dolly Sods Wilderness. Sent by Peter Zale.,Highland,WV,,38.594238,-79.18181,,,,,
I76:1,Heuchera rosendahlii,Chihuahua,genus,,7.17,7.25,7.21,721,69.35,Vacuum centrifuge then add 25 uL,,,,,,Cascada de Basaseachic,,Chihuahua,Mexico,28.133465,-108.250005,,,,,
I76:2,Heuchera rosendahlii,Chihuahua,genus,,2.65,2.69,2.67,267,Use whole sample,Vacuum centrifuge then add 25 uL,,,,,,Cascada de Basaseachic,,Chihuahua,Mexico,28.133465,-108.250005,,,,,
I77:1,Heuchera wellsiae,Durango,genus,,2.38,2.4,2.39,239,Use whole sample,Vacuum centrifuge then add 25 uL,,,Extremely gelatinous,Sanders,4938,Just W of Puente Buenos Aires on Rt. 40 ca. km 154,,Durango,Mexico,23.596697,-105.847053,,,,,
I77:2,Heuchera wellsiae,Durango,genus,,--,--,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,Sanders,4938,Just W of Puente Buenos Aires on Rt. 40 ca. km 154,,Durango,Mexico,23.596697,-105.847053,,,,,
I78:1,Heuchera wellsiae,Durango,genus,,2.44,2.47,2.455,245.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Powell,1860,3.4 mi E of El Palmito,,Durango,Mexico,23.608673,-105.842256,,,,,
I78:2,Heuchera wellsiae,Durango,genus,,--,--,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,Powell,1860,3.4 mi E of El Palmito,,Durango,Mexico,23.608673,-105.842256,,,,,
I79:1,Heuchera rosendahlii,Chihuahua,genus,,2.45,2.47,2.46,246,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Spellenberg,12019,Cascada de Basaseachic,,Chihuahua,Mexico,28.133465,-108.250005,,,,,
I79:2,Heuchera rosendahlii,Chihuahua,genus,,1.05,1.07,1.06,106,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Spellenberg,12019,Cascada de Basaseachic,,Chihuahua,Mexico,28.133465,-108.250005,,,,,
I81:1,Heuchera sanguinea,Coahuila,genus,,--,--,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,Ginzbarg,161,Sierra Coahuilon,,Coahuila,Mexico,25.245293,-100.355943,,,,,
I81:2,Heuchera sanguinea,Coahuila,genus,,--,--,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,Ginzbarg,161,Sierra Coahuilon,,Coahuila,Mexico,25.245293,-100.355943,,,,,
I82,Heuchera richardsonii,Alberta,genus,,16.5,16,16.25,16250,30.77,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Range road 13A [301A?]"" south of hwy 520, Porcupine Hills, Alberta, Canada. Seed from Wild about Wildflowers.",,Alberta,Canada,49.949883,-113.97907,,,,,
I83,Heuchera rubescens var. versicolor,AZ,genus,,3.62,3.53,3.575,3575,139.86,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Rustler Park, Chiricahua Mountains, about 8300 ft. elev. at base of cliffs Sept. 19, 2012 (a known locality on SEINET), Cochise County, AZ, in Coronado National Forest. Seed from Southwestern Native Seeds.",Cochise,AZ,,31.886811,-109.279457,,,,,
I84,Heuchera sanguinea,AZ,genus,,6.91,6.83,6.87,6870,72.78,Vacuum centrifuge then add 25 uL,,2/6/20,,,,"Above Madera Canyon by the Agua Caliente Trail on Mount Hopkins at about 7100 ft elev, Sept. 29, 2011, barely in Santa Cruz County near the Pima County line, Coronado National Forest, AZ. From Southwestern Native Seeds.",Santa Cruz,AZ,,31.697581,-110.881586,,,,,
FL-1 ,Heuchera longiflora var. longiflora,TN,longiflora,,14.1,14.2,14.15,1415,35.34,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden and Schilling,3129,,,,,36.5326389,-83.479353,,,,"36Â°31'57.50""N","83Â°28'45.67""W"
FL-1 CL,Heuchera longiflora var. longiflora,TN,longiflora,,3.15,3.22,3.185,318.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,,,,,,,36.5326389,-83.479353,,,,,
FL-10,Heuchera longiflora var. aceroides,TN,longiflora,,3.15,3.16,3.155,315.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden,2090,,,,,36.2907472,-83.003425,,,,"36Â°17'26.69""N","83Â° 0'12.33""W"
FL-10 CL,Heuchera longiflora var. aceroides,TN,longiflora,,1.68,1.7,1.69,169,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Floden,2090,,,,,36.2907472,-83.003425,,,,"36Â°17'26.69""N","83Â° 0'12.33""W"
FL-11,Heuchera longiflora var. aceroides,TN,longiflora,,3.85,3.73,3.79,379,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden,2081,,,,,36.3596917,-82.867069,,,,"36Â°21'34.89""N","82Â°52'1.45""W"
FL-11 CL,Heuchera longiflora var. aceroides,TN,longiflora,,2.67,2.63,2.65,265,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Floden,2081,,,,,36.3596917,-82.867069,,,,"36Â°21'34.89""N","82Â°52'1.45""W"
FL-12,Heuchera longiflora var. aceroides,TN,longiflora,,10.8,10.1,10.45,1045,47.85,Vacuum centrifuge then add 25 uL,,1/31/2020,,"Floden, Schilling, and Lampley",3085-II,,,,,36.3505444,-82.927314,,,,"36Â°21'1.96""N","82Â°55'38.33""W"
FL-12 CL,Heuchera longiflora var. aceroides,TN,longiflora,,8.81,8.75,8.78,878,56.95,Vacuum centrifuge then add 25 uL,,,,"Floden, Schilling, and Lampley",3085-II,,,,,36.3505444,-82.927314,,,,"36Â°21'1.96""N","82Â°55'38.33""W"
FL-14,Heuchera longiflora var. longiflora,TN,longiflora,,2.4,1.88,2.14,214,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,"Floden, Schilling, and Lampley",3083,,,,,36.4632556,-82.766714,,,,"36Â°27'47.72""N","82Â°46'0.17""W"
FL-14 CL,Heuchera longiflora var. longiflora,TN,longiflora,,4.65,4.18,4.415,441.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,"Floden, Schilling, and Lampley",3083,,,,,36.4632556,-82.766714,,,,"36Â°27'47.72""N","82Â°46'0.17""W"
FL-15,Heuchera longiflora var. longiflora,TN,longiflora,,10.3,10.1,10.2,1020,49.02,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden and Schilling,3128,,,,,36.5187889,-83.496497,,,,"36Â°31'7.64""N","83Â°29'47.39""W"
FL-15 CL,Heuchera longiflora var. longiflora,TN,longiflora,,6.08,5.77,5.925,592.5,84.39,Vacuum centrifuge then add 25 uL,,,,Floden and Schilling,3128,,,,,36.5187889,-83.496497,,,,"36Â°31'7.64""N","83Â°29'47.39""W"
FL-16,Heuchera longiflora var. aceroides,TN,longiflora,,11.7,10.7,11.2,1120,44.64,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden and Schilling,s.n.,,,,,36.2998861,-82.996839,,,,"36Â°17'59.59""N","82Â°59'48.62""W"
FL-16 CL,Heuchera longiflora var. aceroides,TN,longiflora,,6.24,6.25,6.245,624.5,80.06,Vacuum centrifuge then add 25 uL,,,,Floden and Schilling,s.n.,,,,,36.2998861,-82.996839,,,,"36Â°17'59.59""N","82Â°59'48.62""W"
FL-17,Heuchera longiflora var. longiflora,TN,longiflora,,5.73,5.64,5.685,568.5,87.95,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden and Schilling,3047,,,,,36.5892917,-83.384286,,,,"36Â°35'21.45""N","83Â°23'3.43""W"
FL-17 CL,Heuchera longiflora var. longiflora,TN,longiflora,,6.45,5.97,6.21,621,80.52,Vacuum centrifuge then add 25 uL,,,,Floden and Schilling,3047,,,,,36.5892917,-83.384286,,,,"36Â°35'21.45""N","83Â°23'3.43""W"
FL-18,Heuchera longiflora var. aceroides,TN,longiflora,,9.4,9.07,9.235,923.5,54.14,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden,3188,,,,,35.9701667,-82.961383,,,,"35Â°58'12.60""N","82Â°57'40.98""W"
FL-18 CL,Heuchera longiflora var. aceroides,TN,longiflora,,6.18,6.07,6.125,612.5,81.63,Vacuum centrifuge then add 25 uL,,,,Floden,3188,,,,,35.9701667,-82.961383,,,,"35Â°58'12.60""N","82Â°57'40.98""W"
FL-2,Heuchera longiflora var. aceroides,TN,longiflora,,6.93,6.48,6.705,670.5,74.57,Vacuum centrifuge then add 25 uL,,1/31/2020,,"Floden, Schilling, and Lampley",s.n.,,,,,36.4553528,-82.780539,,,,"36Â°27'19.27""N","82Â°46'49.94""W"
FL-2 CL,Heuchera longiflora var. aceroides,TN,longiflora,,2.73,2.73,2.73,273,Use whole sample,Vacuum centrifuge then add 25 uL,,,,"Floden, Schilling, and Lampley",s.n.,,,,,36.4553528,-82.780539,,,,"36Â°27'19.27""N","82Â°46'49.94""W"
FL-20,Heuchera longiflora var. aceroides,TN,longiflora,,4.55,4.65,4.6,460,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-20,,,,,37.6304667,-83.770767,,,,"37Â°37'49.68""N","83Â°46'14.76""W"
FL-20 CL,Heuchera longiflora var. aceroides,TN,longiflora,,3.08,3.47,3.275,327.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-20,,,,,37.6304667,-83.770767,,,,"37Â°37'49.68""N","83Â°46'14.76""W"
FL-21,Heuchera longiflora var. aceroides,TN,longiflora,,7.95,7.69,7.82,782,63.94,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden,3189,,,,,35.9632083,-82.899089,,,,"35Â°57'47.55""N","82Â°53'56.72""W"
FL-21 CL,Heuchera longiflora var. aceroides,TN,longiflora,,4.08,4.07,4.075,407.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Floden,3189,,,,,35.9632083,-82.899089,,,,"35Â°57'47.55""N","82Â°53'56.72""W"
FL-22,Heuchera longiflora var. longiflora,TN,longiflora,,5.14,4.84,4.99,499,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden and Schilling,3157,,,,,36.5578028,-83.565797,,,,"36Â°33'28.09""N","83Â°33'56.87""W"
FL-22 CL,Heuchera longiflora var. longiflora,TN,longiflora,,4.46,4.42,4.44,444,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Floden and Schilling,3157,,,,,36.5578028,-83.565797,,,,"36Â°33'28.09""N","83Â°33'56.87""W"
FL-23,Heuchera longiflora var. aceroides,TN,longiflora,,18.1,16.7,17.4,1740,28.74,Vacuum centrifuge then add 25 uL,,,,Floden,3196,,,,,36.3684472,-82.865333,,,,"36Â°22'6.41""N","82Â°51'55.20""W"
FL-23 CL,Heuchera longiflora var. aceroides,TN,longiflora,,9.24,8.13,8.685,868.5,57.57,Vacuum centrifuge then add 25 uL,,,,Floden,3196,,,,,36.3684472,-82.865333,,,,"36Â°22'6.41""N","82Â°51'55.20""W"
FL-25,Heuchera longiflora var. longiflora,VA,longiflora,,5.62,5.64,5.63,563,88.81,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden,3208,,,,,36.6679833,-83.230925,,,,"36Â°40'4.74""N","83Â°13'51.33""W"
FL-25 CL,Heuchera longiflora var. longiflora,VA,longiflora,,2.22,2.22,2.22,222,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Floden,3208,,,,,36.6679833,-83.230925,,,,"36Â°40'4.74""N","83Â°13'51.33""W"
FL-26,Heuchera longiflora var. longiflora,AL,longiflora,,4.65,4.68,4.665,466.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden,s.n.,,,,,33.1415972,-86.258378,,,,"33Â° 8'29.75""N","86Â°15'30.16""W"
FL-3,Heuchera longiflora var. aceroides,TN,longiflora,,14.1,13.7,13.9,1390,35.97,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden,2077,,,,,36.3771889,-82.854369,,,,"36Â°22'37.88""N","82Â°51'15.73""W"
FL-3 CL,Heuchera longiflora var. aceroides,TN,longiflora,,8.41,8.21,8.31,831,60.17,Vacuum centrifuge then add 25 uL,,,,Floden,2077,,,,,36.3771889,-82.854369,,,,"36Â°22'37.88""N","82Â°51'15.73""W"
FL-4,Heuchera longiflora var. aceroides,TN,longiflora,,14.4,14.5,14.45,1445,34.60,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden and Schilling,3088,,,,,36.3006806,-82.965453,,,,"36Â°18'2.45""N","82Â°57'55.63""W"
FL-4 CL,Heuchera longiflora var. aceroides,TN,longiflora,,3.34,3.4,3.37,337,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Floden and Schilling,3088,,,,,36.3006806,-82.965453,,,,"36Â°18'2.45""N","82Â°57'55.63""W"
FL-5,Heuchera longiflora var. aceroides,TN,longiflora,,16.5,15.3,15.9,1590,31.45,Vacuum centrifuge then add 25 uL,,1/31/2020,,"Floden, Schilling, and Lampley",3085,,,,,36.4431806,-82.802606,,,,"36Â°26'35.45""N","82Â°48'9.38""W"
FL-5 CL,Heuchera longiflora var. aceroides,TN,longiflora,,7.4,7.39,7.395,739.5,67.61,Vacuum centrifuge then add 25 uL,,,,"Floden, Schilling, and Lampley",3085,,,,,36.4431806,-82.802606,,,,"36Â°26'35.45""N","82Â°48'9.38""W"
FL-6,Heuchera longiflora var. aceroides,TN,longiflora,,7.2,7.89,7.545,754.5,66.27,Vacuum centrifuge then add 25 uL,,1/31/2020,,"Floden, Schilling, and Lampley",3073,,,,,36.4619917,-82.689403,,,,"36Â°27'43.17""N","82Â°41'21.85""W"
FL-6 CL,Heuchera longiflora var. aceroides,TN,longiflora,,2.44,2.37,2.405,240.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,"Floden, Schilling, and Lampley",3073,,,,,36.4619917,-82.689403,,,,"36Â°27'43.17""N","82Â°41'21.85""W"
FL-8,Heuchera longiflora var. longiflora,TN,longiflora,,1.98,1.97,1.975,197.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden and Schilling,3123,,,,,36.5873139,-83.418478,,,,"36Â°35'14.33""N","83Â°25'6.52""W"
FL-8 CL,Heuchera longiflora var. longiflora,TN,longiflora,,2.51,2.6,2.555,255.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Floden and Schilling,3123,,,,,36.5873139,-83.418478,,,,"36Â°35'14.33""N","83Â°25'6.52""W"
FL-9,Heuchera longiflora var. longiflora,TN,longiflora,,5.78,5.98,5.88,588,85.03,Vacuum centrifuge then add 25 uL,,1/31/2020,,Floden and Schilling,3136,,,,,36.535025,-83.465767,,,,"36Â°32'6.09""N","83Â°27'56.76""W"
H193:2,Heuchera longiflora var. longiflora,KY,longiflora,,6.6,7.45,7.025,702.5,71.17,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,193,,,,,37.8201667,-83.666983,,,,"37Â°49'12.60""N","83Â°40'1.14""W"
H193:2 CL,Heuchera longiflora var. longiflora,KY,longiflora,,3.33,3.24,3.285,328.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,193,,,,,37.8201667,-83.666983,,,,"37Â°49'12.60""N","83Â°40'1.14""W"
H202:2,Heuchera longiflora var. longiflora,KY,longiflora,,4.83,4.92,4.875,487.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,202,,,,,38.3549889,-83.113867,,,,"38Â°21'17.96""N","83Â° 6'49.92""W"
H202:2 CL,Heuchera longiflora var. longiflora,KY,longiflora,,3.66,3.45,3.555,355.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,202,,,,,38.3549889,-83.113867,,,,"38Â°21'17.96""N","83Â° 6'49.92""W"
H81:C,Heuchera longiflora var. longiflora,OH,longiflora,,3.4,3.5,3.45,3450,144.93,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,81,,,,,38.7041667,-83.407778,,,,"38Â°42'15.00""N","83Â°24'28.00""W"
H81:C CL,Heuchera longiflora var. longiflora,OH,longiflora,,7.82,7.58,7.7,770,64.94,Vacuum centrifuge then add 25 uL,,,,Folk,81,,,,,38.7041667,-83.407778,,,,"38Â°42'15.00""N","83Â°24'28.00""W"
H82:C,Heuchera longiflora var. longiflora,OH,longiflora,,9.65,9.7,9.675,9675,51.68,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,82,,,,,38.7886111,-83.395833,,,,"38Â°47'19.00""N","83Â°23'45.00""W"
H82:C CL,Heuchera longiflora var. longiflora,OH,longiflora,,9.08,9.49,9.285,928.5,53.85,Vacuum centrifuge then add 25 uL,,,,,,,,,,38.7886111,-83.395833,,,,"38Â°47'19.00""N","83Â°23'45.00""W"
L1-1,Heuchera longiflora var. aceroides,NC,longiflora,,10.1,9.64,9.87,987,50.66,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-1,,,,,35.7467139,-82.872478,,,,"35Â°44'48.17""N","82Â°52'20.92""W"
L1-1 CL,Heuchera longiflora var. aceroides,NC,longiflora,,2.47,2.81,2.64,264,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-1,,,,,35.7467139,-82.872478,,,,"35Â°44'48.17""N","82Â°52'20.92""W"
L1-2,Heuchera longiflora var. aceroides,NC,longiflora,,7.74,6.73,7.235,723.5,69.11,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-1,,,,,35.7467139,-82.872478,,,,"35Â°44'48.17""N","82Â°52'20.92""W"
L10-1,Heuchera longiflora var. longiflora,KY,longiflora,,5.7,5.75,5.725,572.5,87.34,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-10,,,,,37.0319889,-82.855197,,,,"37Â° 1'55.16""N","82Â°51'18.71""W"
L10-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,1.98,1.93,1.955,195.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-10,,,,,37.0319889,-82.855197,,,,"37Â° 1'55.16""N","82Â°51'18.71""W"
L11-1,Heuchera longiflora var. longiflora,KY,longiflora,,4.62,5.39,5.005,500.5,99.90,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-11,,,,,38.0242556,-83.713053,,,,"38Â° 1'27.32""N","83Â°42'46.99""W"
L11-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,2.4,2.49,2.445,244.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-11,,,,,38.0242556,-83.713053,,,,"38Â° 1'27.32""N","83Â°42'46.99""W"
L11-2,Heuchera longiflora var. longiflora,KY,longiflora,,7.15,6.71,6.93,693,72.15,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,38.0242556,-83.713053,,,,,
L12-1,Heuchera longiflora var. longiflora,KY,longiflora,,2,2,2,200,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-12,,,,,38.1094472,-83.465361,,,,"38Â° 6'34.01""N","83Â°27'55.30""W"
L12-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,1.75,1.82,1.785,178.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-12,,,,,38.1094472,-83.465361,,,,"38Â° 6'34.01""N","83Â°27'55.30""W"
L12-2,Heuchera longiflora var. longiflora,KY,longiflora,,3.19,3.19,3.19,319,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,38.1094472,-83.465361,,,,,
L13-1,Heuchera longiflora var. longiflora,KY,longiflora,,2.27,2.29,2.28,228,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-13,,,,,38.1203222,-83.237625,,,,"38Â° 7'13.16""N","83Â°14'15.45""W"
L13-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,2.6,2.66,2.63,263,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-13,,,,,38.1203222,-83.237625,,,,"38Â° 7'13.16""N","83Â°14'15.45""W"
