Sample ID,Species,State,Project,Cleaned to 50ğœ‡l,Qubit reading 1 (ng/uL),Qubit reading 2 (ng/uL),Qubit average,DNA in tube (ng),"uL for 0.5 ug DNA (if over 1000 uL, use whole sample)",Amount of TE to add,Normalized (Letter for rack for yes),Library made,Note,Collector,Collector number,Locality,County,State,,Latitude,Longitude,Source,,,Verbatim latitude,Verbatim longitude
L13-2,Heuchera longiflora var. longiflora,KY,longiflora,,3.17,3.21,3.19,319,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,38.1203222,-83.237625,,,,,
L14-1,Heuchera longiflora var. longiflora,KY,longiflora,,3.53,3.31,3.42,342,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-14,,,,,37.6698389,-82.913272,,,,"37Â°40'11.42""N","82Â°54'47.78""W"
L14-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,2.41,2.38,2.395,239.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-14,,,,,37.6698389,-82.913272,,,,"37Â°40'11.42""N","82Â°54'47.78""W"
L14-2,Heuchera longiflora var. longiflora,KY,longiflora,,4.23,4.24,4.235,423.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,37.6698389,-82.913272,,,,,
L15-1,Heuchera longiflora var. longiflora,KY,longiflora,,3.91,3.79,3.85,385,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-15,,,,,38.1202972,-82.689297,,,,"38Â° 7'13.07""N","82Â°41'21.47""W"
L15-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,2.26,2.02,2.14,214,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-15,,,,,38.1202972,-82.689297,,,,"38Â° 7'13.07""N","82Â°41'21.47""W"
L16-1,Heuchera longiflora var. longiflora,KY,longiflora,,5.74,7.54,6.64,664,75.30,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-16,,,,,37.9456444,-82.868289,,,,"37Â°56'44.32""N","82Â°52'5.84""W"
L16-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,2.98,3.1,3.04,304,Use whole sample,Vacuum centrifuge then add 25 uL,,,,,,,,,,37.9456444,-82.868289,,,,,
L17-1,Heuchera longiflora var. longiflora,KY,longiflora,,15.2,16.1,15.65,1565,31.95,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-17,,,,,37.5719167,-82.552183,,,,"37Â°34'18.90""N","82Â°33'7.86""W"
L17-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,3.25,3.11,3.18,318,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-17,,,,,37.5719167,-82.552183,,,,"37Â°34'18.90""N","82Â°33'7.86""W"
L17-2,Heuchera longiflora var. longiflora,KY,longiflora,,9.63,9.45,9.54,954,52.41,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-17,,,,,37.5719167,-82.552183,,,,"37Â°34'18.90""N","82Â°33'7.86""W"
L18-1,Heuchera longiflora var. longiflora,KY,longiflora,,6.98,6.83,6.905,690.5,72.41,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-18,,,,,37.4021167,-82.469044,,,,"37Â°24'7.62""N","82Â°28'8.56""W"
L18-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,3.64,3.54,3.59,359,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-18,,,,,37.4021167,-82.469044,,,,"37Â°24'7.62""N","82Â°28'8.56""W"
L18-2,Heuchera longiflora var. longiflora,KY,longiflora,,5.63,5.82,5.725,572.5,87.34,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-18,,,,,37.4021167,-82.469044,,,,"37Â°24'7.62""N","82Â°28'8.56""W"
L19-1,Heuchera longiflora var. longiflora,KY,longiflora,,6.12,5.33,5.725,572.5,87.34,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,37.1404389,-86.384603,,,,,
L19-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,2.29,2.16,2.225,222.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,,,,,,,37.1404389,-86.384603,,,,,
L2-1,Heuchera longiflora var. aceroides,NC,longiflora,,4.74,5.03,4.885,488.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-2,,,,,35.7844306,-82.871331,,,,"35Â°47'3.95""N","82Â°52'16.79""W"
L2-1 CL,Heuchera longiflora var. aceroides,NC,longiflora,,4.86,4.85,4.855,485.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-2,,,,,35.7844306,-82.871331,,,,"35Â°47'3.95""N","82Â°52'16.79""W"
L2-2,Heuchera longiflora var. aceroides,NC,longiflora,,9.62,9.62,9.62,962,51.98,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-2,,,,,35.7844306,-82.871331,,,,"35Â°47'3.95""N","82Â°52'16.79""W"
L20-1,Heuchera longiflora var. longiflora,KY,longiflora,,5.46,5.52,5.49,549,91.07,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,37.6304667,-83.770767,,,,,
L20-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,2.67,2.8,2.735,273.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,,,,,,,37.6304667,-83.770767,,,,,
L20-2,Heuchera longiflora var. longiflora,KY,longiflora,,2.8,2.84,2.82,282,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,37.6304667,-83.770767,,,,,
L21-1,Heuchera longiflora var. longiflora,KY,longiflora,,5.25,5.32,5.285,528.5,94.61,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-21,,,,,36.9511944,-82.881661,,,,"36Â°57'4.30""N","82Â°52'53.98""W"
L21-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,2.3,2.34,2.32,232,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-21,,,,,36.9511944,-82.881661,,,,"36Â°57'4.30""N","82Â°52'53.98""W"
L22-1,Heuchera longiflora var. longiflora,KY,longiflora,,3.35,3.42,3.385,338.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-22,,,,,37.102275,-82.968672,,,,"37Â° 6'8.19""N","82Â°58'7.22""W"
L22-1 CL,Heuchera longiflora var. longiflora,KY,longiflora,,1.78,1.76,1.77,177,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-22,,,,,37.102275,-82.968672,,,,"37Â° 6'8.19""N","82Â°58'7.22""W"
L22-2,Heuchera longiflora var. longiflora,KY,longiflora,,5.44,6.28,5.86,586,85.32,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-22,,,,,37.102275,-82.968672,,,,"37Â° 6'8.19""N","82Â°58'7.22""W"
L23-1,Heuchera longiflora var. longiflora,KY,longiflora,,6.83,7.22,7.025,702.5,71.17,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-23,"Pike County, KY, USA",,,,37.3003111,-82.321778,,,,"37Â°18'1.12""N","82Â°19'18.40""W"
L23-3,Heuchera longiflora var. longiflora,KY,longiflora,,6.95,6.82,6.885,688.5,72.62,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-23,"Pike County, KY, USA",,,,37.3003111,-82.321778,,,,"37Â°18'1.12""N","82Â°19'18.40""W"
L3-1,Heuchera longiflora var. aceroides,NC,longiflora,,4.08,4.08,4.08,408,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-3,,,,,35.92865,-82.750078,,,,"35Â°55'43.14""N","82Â°45'0.28""W"
L3-1 CL,Heuchera longiflora var. aceroides,NC,longiflora,,2.33,2.76,2.545,254.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-3,,,,,35.92865,-82.750078,,,,"35Â°55'43.14""N","82Â°45'0.28""W"
L3-2,Heuchera longiflora var. aceroides,NC,longiflora,,8.13,8.41,8.27,827,60.46,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-3,,,,,35.92865,-82.750078,,,,"35Â°55'43.14""N","82Â°45'0.28""W"
L4-1,Heuchera longiflora var. aceroides,NC,longiflora,,2.92,2.69,2.805,280.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-4,,,,,35.9523583,-82.717192,,,,"35Â°57'8.49""N","82Â°43'1.89""W"
L4-1 CL,Heuchera longiflora var. aceroides,NC,longiflora,,1.68,1.64,1.66,166,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-4,,,,,35.9523583,-82.717192,,,,"35Â°57'8.49""N","82Â°43'1.89""W"
L4-2,Heuchera longiflora var. aceroides,NC,longiflora,,7.97,8.93,8.45,845,59.17,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-4,,,,,35.9523583,-82.717192,,,,"35Â°57'8.49""N","82Â°43'1.89""W"
L5-1,Heuchera longiflora var. aceroides,NC,longiflora,,6.7,7.6,7.15,715,69.93,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-5,,,,,35.9128861,-82.756719,,,,"35Â°54'46.39""N","82Â°45'24.19""W"
L5-1 CL,Heuchera longiflora var. aceroides,NC,longiflora,,3.78,3.8,3.79,379,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-5,,,,,35.9128861,-82.756719,,,,"35Â°54'46.39""N","82Â°45'24.19""W"
L6-1,Heuchera longiflora var. longiflora,VA,longiflora,,5.19,4.47,4.83,483,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-6,,,,,36.8558167,-82.747758,,,,"36Â°51'20.94""N","82Â°44'51.93""W"
L6-1 CL,Heuchera longiflora var. longiflora,VA,longiflora,,2.29,2.21,2.25,225,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-6,,,,,36.8558167,-82.747758,,,,"36Â°51'20.94""N","82Â°44'51.93""W"
L6-2,Heuchera longiflora var. longiflora,VA,longiflora,,4.38,4.3,4.34,434,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,36.8558167,-82.747758,,,,,
L7-1,Heuchera longiflora var. longiflora,VA,longiflora,,11,11.2,11.1,1110,45.05,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-7,,,,,36.9235111,-82.451286,,,,"36Â°55'24.64""N","82Â°27'4.63""W"
L7-1 CL,Heuchera longiflora var. longiflora,VA,longiflora,,4.17,3.74,3.955,395.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-7,,,,,36.9235111,-82.451286,,,,"36Â°55'24.64""N","82Â°27'4.63""W"
L8-1,Heuchera longiflora var. longiflora,VA,longiflora,,5.19,5.12,5.155,515.5,96.99,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-8,,,,,36.7041139,-82.777372,,,,"36Â°42'14.81""N","82Â°46'38.54""W"
L8-1 CL,Heuchera longiflora var. longiflora,VA,longiflora,,2.94,2.98,2.96,296,Use whole sample,Vacuum centrifuge then add 25 uL,,,,Folk,L-8,,,,,36.7041139,-82.777372,,,,"36Â°42'14.81""N","82Â°46'38.54""W"
L8-2,Heuchera longiflora var. longiflora,VA,longiflora,,3.15,3.1,3.125,312.5,Use whole sample,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,36.7041139,-82.777372,,,,,
L9-1,Heuchera longiflora var. longiflora,VA,longiflora,,8.06,7.61,7.835,783.5,63.82,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,L-9,,,,,37.1037417,-82.668386,,,,"37Â° 6'13.47""N","82Â°40'6.19""W"
L9-1 CL,Heuchera longiflora var. longiflora,VA,longiflora,,4.06,4.17,4.115,411.5,Use whole sample,Vacuum centrifuge then add 25 uL,,,,,,,,,,37.1037417,-82.668386,,,,,
L9-2,Heuchera longiflora var. longiflora,VA,longiflora,,8.27,8.14,8.205,820.5,60.94,Vacuum centrifuge then add 25 uL,,1/31/2020,,,,,,,,37.1037417,-82.668386,,,,,
H170:1,Heuchera parviflora var. parviflora,OH,parviflora,,2.48,2.55,2.515,2515,198.81,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,38.6063889,-82.632222,,,,"38Â°36'23"" N","82Â°37'56"" W"
H170:2,Heuchera parviflora var. parviflora,OH,parviflora,,5.26,5.29,5.275,5275,94.79,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,38.6063889,-82.632222,,,,"38Â°36'23"" N","82Â°37'56"" W"
H170:3,Heuchera parviflora var. parviflora,OH,parviflora,,4.13,4.5,4.315,4315,115.87,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,38.6063889,-82.632222,,,,"38Â°36'23"" N","82Â°37'56"" W"
H171:1,Heuchera parviflora var. parviflora,OH,parviflora,,0.675,0.72,0.6975,697.5,716.85,Vacuum centrifuge then add 25 uL,,2/3/2020,Input 4 uL,Only added 400 -- gelatinous,,,,,,38.6052778,-82.628611,,,,"38Â°36'19"" N","82Â°37'43"" W"
H172:1,Heuchera missouriensis,IN,parviflora,,3.47,3.47,3.47,3470,144.09,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,172,Between Tazwell and Mifflin,,,,38.27735,-86.538867,,,,38Â°16.641' N,86Â°32.332' W
H172:2,Heuchera missouriensis,IN,parviflora,,23.7,23.7,23.7,23700,21.10,3.90,,2/3/2020,,Folk,172,Between Tazwell and Mifflin,,,,38.27735,-86.538867,,,,38Â°16.641' N,86Â°32.332' W
H172:3,Heuchera missouriensis,IN,parviflora,,7.65,8.25,7.95,7950,62.89,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,172,Between Tazwell and Mifflin,,,,38.27735,-86.538867,,,,38Â°16.641' N,86Â°32.332' W
H173:1,Heuchera missouriensis,IL,parviflora,,2.84,2.86,2.85,2850,175.44,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,173,"0.25 from parking area along trail through Round Bluff Nature Preserve, Ferne Clyffe State Park",,,,37.5316833,-88.978983,,,,"37Â°31.901"" N","88Â°58.739"" W"
H173:2,Heuchera missouriensis,IL,parviflora,,3.66,3.3,3.48,3480,143.68,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,173,"0.25 from parking area along trail through Round Bluff Nature Preserve, Ferne Clyffe State Park",,,,37.5316833,-88.978983,,,,"37Â°31.901"" N","88Â°58.739"" W"
H174:1,Heuchera missouriensis,IL,parviflora,,8.39,9.11,8.75,8750,57.14,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk ,174,"Boat Rock Picnic Area, on ""Boat Rock,"" Ferne Clyffe State Park",,,,37.5422,-88.98095,,,,"37Â°32.532"" N","88Â°58.857"" W"
H174:2,Heuchera missouriensis,IL,parviflora,,1.78,1.85,1.815,1815,275.48,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk ,174,"Boat Rock Picnic Area, on ""Boat Rock,"" Ferne Clyffe State Park",,,,37.5422,-88.98095,,,,"37Â°32.532"" N","88Â°58.857"" W"
H175:1,Heuchera missouriensis,IL,parviflora,,1.86,1.83,1.845,1845,271.00,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,175,"Rockhouse above Stonefort Road, Giant City State Park",,,,37.62245,-89.19665,,,,"37Â°37.347"" N","89Â°11.799"" W"
H175:2,Heuchera missouriensis,IL,parviflora,,5.86,5.89,5.875,5875,85.11,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,175,"Rockhouse above Stonefort Road, Giant City State Park",,,,37.62245,-89.19665,,,,"37Â°37.347"" N","89Â°11.799"" W"
H176:1,Heuchera missouriensis,IL,parviflora,,5.76,6.66,6.21,6210,80.52,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,176,"Bluffs directly above parking lot for Fern Rocks Nature Preserve, Giant City State Park",,,,37.625,-89.203433,,,,"37Â°37.500"" N","89Â°12.206"" W"
H176:2,Heuchera missouriensis,IL,parviflora,,8.29,8,8.145,8145,61.39,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,176,"Bluffs directly above parking lot for Fern Rocks Nature Preserve, Giant City State Park",,,,37.625,-89.203433,,,,"37Â°37.500"" N","89Â°12.206"" W"
H176:3,Heuchera missouriensis,IL,parviflora,,7.89,7.74,7.815,7815,63.98,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,176,"Bluffs directly above parking lot for Fern Rocks Nature Preserve, Giant City State Park",,,,37.625,-89.203433,,,,"37Â°37.500"" N","89Â°12.206"" W"
H178:1,Heuchera missouriensis,IL,parviflora,,3.39,3.55,3.47,3470,144.09,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,178,"Rim Rock Trail, at bottom of stairs leading to cliff bottoms, Shawnee National Forest",,,,37.6024,-88.278117,,,,"37Â°36.144"" N","88Â°16.687"" W"
H178:2,Heuchera missouriensis,IL,parviflora,,6.13,6.07,6.1,6100,81.97,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,178,"Rim Rock Trail, at bottom of stairs leading to cliff bottoms, Shawnee National Forest",,,,37.6024,-88.278117,,,,"37Â°36.144"" N","88Â°16.687"" W"
H178:3,Heuchera missouriensis,IL,parviflora,,9.36,8.62,8.99,8990,55.62,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,178,"Rim Rock Trail, at bottom of stairs leading to cliff bottoms, Shawnee National Forest",,,,37.6024,-88.278117,,,,"37Â°36.144"" N","88Â°16.687"" W"
H179:1,Heuchera missouriensis,IL,parviflora,,5.06,4.98,5.02,5020,99.60,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,179,"Last bluff along road to parking for Garden of the Gods, Shawnee National Forest",,,,37.60485,-88.384667,,,,"37Â°36.291"" N","88Â°23.080"" W"
H179:2,Heuchera missouriensis,IL,parviflora,,3.87,4.09,3.98,3980,125.63,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,179,"Last bluff along road to parking for Garden of the Gods, Shawnee National Forest",,,,37.60485,-88.384667,,,,"37Â°36.291"" N","88Â°23.080"" W"
H180:1,Heuchera missouriensis,IL,parviflora,,2.24,2.32,2.28,2280,219.30,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,180,"Bell Smith Springs, at base of stairs leading to cliff bottoms, Shawnee National Forest",,,,37.5186833,-88.656117,,,,"37Â°31.121"" N","88Â°39.367"" W"
H180:2,Heuchera missouriensis,IL,parviflora,,4.12,4.18,4.15,4150,120.48,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,180,"Bell Smith Springs, at base of stairs leading to cliff bottoms, Shawnee National Forest",,,,37.5186833,-88.656117,,,,"37Â°31.121"" N","88Â°39.367"" W"
H181:1,Heuchera puberula,MO,parviflora,,3.87,3.78,3.825,3825,130.72,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,36.9507167,-90.992283,,,,"36Â°57.043"" N","90Â°59.537"" W"
H182:1,Heuchera puberula,MO,parviflora,,2.99,2.96,2.975,2975,168.07,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,37.15075,-91.440317,,,,"37Â°09.045"" N","91.26.419"" W"
H182:2,Heuchera puberula,MO,parviflora,,14.8,14.6,14.7,14700,34.01,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,37.15075,-91.440317,,,,"37Â°09.045"" N","91.26.419"" W"
H183:1,Heuchera puberula,MO,parviflora,,7.68,7.77,7.725,7725,64.72,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,37.2808,-91.4137,,,,37Â°16.848'N,91Â°24.822'W
H183:2,Heuchera puberula,MO,parviflora,,9.17,8.32,8.745,8745,57.18,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,37.2808,-91.4137,,,,37Â°16.848'N,91Â°24.822'W
H184:1,Heuchera puberula,MO,parviflora,,4.03,3.91,3.97,3970,125.94,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,184,"Greer Spring, bottom of stairs to creek-side",,,,36.77975,-91.345883,,,,36Â°46.785'N,91Â°20.753'W
H184:2,Heuchera puberula,MO,parviflora,,17.9,18.7,18.3,18300,27.32,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,184,"Greer Spring, bottom of stairs to creek-side",,,,36.77975,-91.345883,,,,36Â°46.785'N,91Â°20.753'W
H185:1,Heuchera puberula,MO,parviflora,,2.53,2.62,2.575,2575,194.17,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,185,Cliffs above source of spring at Turner Mill,,,,36.7660167,-91.267217,,,,36Â°45.961'N,91.16.033'W
H185:2,Heuchera puberula,MO,parviflora,,3.71,3.65,3.68,3680,135.87,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,185,Cliffs above source of spring at Turner Mill,,,,36.7660167,-91.267217,,,,36Â°45.961'N,91.16.033'W
H186:1,Heuchera puberula,MO,parviflora,,5.25,5.24,5.245,5245,95.33,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,186,Outcrop on side of SR AP just north of Noblett Lake,,,,36.9236167,-92.096333,,,,36Â°55.417'N,92Â°05.780'W
H186:2,Heuchera puberula,MO,parviflora,,5.21,5.12,5.165,5165,96.81,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,186,Outcrop on side of SR AP just north of Noblett Lake,,,,36.9236167,-92.096333,,,,36Â°55.417'N,92Â°05.780'W
H187:1,Heuchera puberula,MO,parviflora,,2.28,2.19,2.235,2235,223.71,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,36.90765,-92.07955,,,,36Â°54.459'N,92Â°04.773'W
H187:2,Heuchera puberula,MO,parviflora,,4.34,4.35,4.345,4345,115.07,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,36.90765,-92.07955,,,,36Â°54.459'N,92Â°04.773'W
H187:3,Heuchera puberula,MO,parviflora,,20.9,20.4,20.65,20650,24.21,0.79,,2/3/2020,,,,,,,,36.90765,-92.07955,,,,36Â°54.459'N,92Â°04.773'W
H188:1,Heuchera puberula,MO,parviflora,,3.15,3.1,3.125,3125,160.00,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,188,"Cliff along parking lot, Mineral Springs Fishing Access",,,,37.3628833,-91.9693,,,,37Â°21.773'N,91Â°58.158'W
H188:2,Heuchera puberula,MO,parviflora,,4.93,4.72,4.825,4825,103.63,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,188,"Cliff along parking lot, Mineral Springs Fishing Access",,,,37.3628833,-91.9693,,,,37Â°21.773'N,91Â°58.158'W
H188:3,Heuchera puberula,MO,parviflora,,6.33,5.99,6.16,6160,81.17,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,188,"Cliff along parking lot, Mineral Springs Fishing Access",,,,37.3628833,-91.9693,,,,37Â°21.773'N,91Â°58.158'W
H189:1,Heuchera puberula,AR,parviflora,,3.86,3.77,3.815,3815,131.06,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk ,189,Cliffs beside picnic area at Blanchard Springs Recreation Area,,,,35.9692167,-92.173517,,,,35Â°58.153'N,92Â°10.411'W
H189:2,Heuchera puberula,AR,parviflora,,4.76,5.03,4.895,4895,102.15,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk ,189,Cliffs beside picnic area at Blanchard Springs Recreation Area,,,,35.9692167,-92.173517,,,,35Â°58.153'N,92Â°10.411'W
H190:1,Heuchera puberula,AR,parviflora,,5.68,5.48,5.58,5580,89.61,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,35.9588333,-92.175433,,,,35Â°57.530'N,92Â°10.526'W
H190:2,Heuchera puberula,AR,parviflora,,8.17,8.07,8.12,8120,61.58,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,35.9588333,-92.175433,,,,35Â°57.530'N,92Â°10.526'W
H191:1,Heuchera puberula,AR,parviflora,,1.98,1.94,1.96,1960,255.10,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,35.9860833,-92.47925,,,,35Â°59.165'N,92Â°28.755'W
H191:2,Heuchera puberula,AR,parviflora,,10,10.3,10.15,10150,49.26,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,35.9860833,-92.47925,,,,35Â°59.165'N,92Â°28.755'W
H191:3,Heuchera puberula,AR,parviflora,,10.2,9.83,10.015,10015,49.93,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,35.9860833,-92.47925,,,,35Â°59.165'N,92Â°28.755'W
H195:1,Heuchera parviflora var. parviflora,KY,parviflora,,3.83,3.39,3.61,3610,138.50,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,195,"Undercut around waterfall, turnoff along Hwy 715, Daniel Boone National Forest",,,,37.8306094,-83.60224,,,,37Â°49'50.194'N,83Â°36'08.063'W
H195:2,Heuchera parviflora var. parviflora,KY,parviflora,,29.9,28.8,29.35,29350,17.04,7.96,,2/3/2020,,Folk,195,"Undercut around waterfall, turnoff along Hwy 715, Daniel Boone National Forest",,,,37.8306094,-83.60224,,,,37Â°49'50.194'N,83Â°36'08.063'W
H196:1,Heuchera parviflora var. parviflora,KY,parviflora,,13.5,13.4,13.45,13450,37.17,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,196,"Rockhouse on Rough Trail (#221) near Rock Bridge, Daniel Boone National Forest",,,,37.8018731,-83.590921,,,,37Â°48'06.743'N,83Â°35'27.314'W
H197:1,Heuchera parviflora var. parviflora,KY,parviflora,,5.42,5.29,5.355,5355,93.37,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,37.7702083,-83.566961,,,,37Â°46'12.750'N,83Â°34'01.059'W
H197:2,Heuchera parviflora var. parviflora,KY,parviflora,,4.76,4.42,4.59,4590,108.93,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,37.7702083,-83.566961,,,,37Â°46'12.750'N,83Â°34'01.059'W
H198:1,Heuchera parviflora var. parviflora,KY,parviflora,,1.35,1.3,1.325,1325,377.36,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,198,"Rockhouse above Gray's Arch trail, 0.25 mi past the arch, Daniel Boone National Forest",,,,37.8081556,-83.657641,,,,37Â°48'29.360'N,83Â°39'27.509'W
