Sample ID,Species,State,Project,Cleaned to 50ğœ‡l,Qubit reading 1 (ng/uL),Qubit reading 2 (ng/uL),Qubit average,DNA in tube (ng),"uL for 0.5 ug DNA (if over 1000 uL, use whole sample)",Amount of TE to add,Normalized (Letter for rack for yes),Library made,Note,Collector,Collector number,Locality,County,State,,Latitude,Longitude,Source,,,Verbatim latitude,Verbatim longitude
H198:2,Heuchera parviflora var. parviflora,KY,parviflora,,19,18.4,18.7,18700,26.74,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,198,"Rockhouse above Gray's Arch trail, 0.25 mi past the arch, Daniel Boone National Forest",,,,37.8081556,-83.657641,,,,37Â°48'29.360'N,83Â°39'27.509'W
H199:1,Heuchera parviflora var. parviflora,KY,parviflora,,4.53,4.43,4.48,4480,111.61,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,199,"Trail to East Pinnacle, 0.25 mi short of the end, Berea College Forest",,,,37.5541167,-84.241671,,,,37Â°33'14.820'N,84Â°14'30.017'W
H199:2,Heuchera parviflora var. parviflora,KY,parviflora,,7.52,6.94,7.23,7230,69.16,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,199,"Trail to East Pinnacle, 0.25 mi short of the end, Berea College Forest",,,,37.5541167,-84.241671,,,,37Â°33'14.820'N,84Â°14'30.017'W
H200:1,Heuchera parviflora var. parviflora,KY,parviflora,,4.8,4.63,4.715,4715,106.04,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,200,Rockhouse beside Anglin Falls,,,,37.4933508,-84.22659,,,,37Â°29'36.063'N,"84Â°13'35.723""W"
H200:2,Heuchera parviflora var. parviflora,KY,parviflora,,24.2,24.2,24.2,24200,20.66,4.34,,2/3/2020,,Folk,200,Rockhouse beside Anglin Falls,,,,37.4933508,-84.22659,,,,37Â°29'36.063'N,"84Â°13'35.723""W"
H200:3,Heuchera parviflora var. parviflora,KY,parviflora,,22.9,23,22.95,22950,21.79,3.21,,2/3/2020,,Folk,200,Rockhouse beside Anglin Falls,,,,37.4933508,-84.22659,,,,37Â°29'36.063'N,"84Â°13'35.723""W"
H201:1,Heuchera parviflora var. parviflora,KY,parviflora,,7.65,7.5,7.575,7575,66.01,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,201,"Rockhouse 0.25 mi along trail to Box Canyon, Carter Caves State Park",,,,38.3556319,-83.111851,,,,38Â°21'20.275'N,83Â°6'42.665'W
H201:2,Heuchera parviflora var. parviflora,KY,parviflora,,57,59.7,58.35,58350,8.57,16.43,,2/3/2020,,Folk,201,"Rockhouse 0.25 mi along trail to Box Canyon, Carter Caves State Park",,,,38.3556319,-83.111851,,,,38Â°21'20.275'N,83Â°6'42.665'W
H201:3,Heuchera parviflora var. parviflora,KY,parviflora,,59.3,55.5,57.4,57400,8.71,16.29,,2/3/2020,,Folk,201,"Rockhouse 0.25 mi along trail to Box Canyon, Carter Caves State Park",,,,38.3556319,-83.111851,,,,38Â°21'20.275'N,83Â°6'42.665'W
H203:1,Heuchera parviflora var. parviflora,KY,parviflora,,7.81,7.17,7.49,7490,66.76,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,203,"0.1 mi downstream of falls along visitor's center trail, Cumberland Falls State Park",,,,36.8372639,-84.343222,,,,36Â°50'14.150'N,84Â°20'35.599'W
H203:2,Heuchera parviflora var. parviflora,KY,parviflora,,8.92,8.52,8.72,8720,57.34,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,203,"0.1 mi downstream of falls along visitor's center trail, Cumberland Falls State Park",,,,36.8372639,-84.343222,,,,36Â°50'14.150'N,84Â°20'35.599'W
H204:1,Heuchera parviflora var. parviflora,KY,parviflora,,5.26,5,5.13,5130,97.47,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,204,"Honeymoon Falls Trail, 0.25 mi from road, Pine Mountain State Park",,,,36.7379806,-83.74075,,,,36Â°44'16.730'N,83Â°44'26.700'W
H204:2,Heuchera parviflora var. parviflora,KY,parviflora,,5.28,4.92,5.1,5100,98.04,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,204,"Honeymoon Falls Trail, 0.25 mi from road, Pine Mountain State Park",,,,36.7379806,-83.74075,,,,36Â°44'16.730'N,83Â°44'26.700'W
H205:1,Heuchera parviflora var. parviflora,TN,parviflora,,5.16,5.37,5.265,5265,94.97,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,205,"Rockhouse below Store 14 Rd near intersection with Tar Kiln Road, Pickett State Forest",,,,36.5810922,-84.833408,,,,36Â°34'51.932'N,84Â°50'00.269'W
H205:2,Heuchera parviflora var. parviflora,TN,parviflora,,17,15.9,16.45,16450,30.40,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,205,"Rockhouse below Store 14 Rd near intersection with Tar Kiln Road, Pickett State Forest",,,,36.5810922,-84.833408,,,,36Â°34'51.932'N,84Â°50'00.269'W
H206:1,Heuchera parviflora var. parviflora,TN,parviflora,,5.7,5.57,5.635,5635,88.73,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,206,"Beside Natural Bridge, Pickett State Park",,,,36.5451947,-84.797559,,,,36Â°32'42.701'N,84Â°47'51.212'W
H206:2,Heuchera parviflora var. parviflora,TN,parviflora,,4.7,4.61,4.655,4655,107.41,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,206,"Beside Natural Bridge, Pickett State Park",,,,36.5451947,-84.797559,,,,36Â°32'42.701'N,84Â°47'51.212'W
H207:1,Heuchera parviflora var. parviflora,TN,parviflora,,7.63,7.41,7.52,7520,66.49,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,207,"Roadside rockhouse, along Hwy 52 just W of Roadside Table, W of Jamestown",,,,36.4414822,-84.961229,,,,36Â°26'29.336'N,84Â°57'40.423'W
H207:2,Heuchera parviflora var. parviflora,TN,parviflora,,9.94,10.2,10.07,10070,49.65,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,207,"Roadside rockhouse, along Hwy 52 just W of Roadside Table, W of Jamestown",,,,36.4414822,-84.961229,,,,36Â°26'29.336'N,84Â°57'40.423'W
H207:3,Heuchera parviflora var. parviflora,TN,parviflora,,17.5,16.6,17.05,17050,29.33,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,207,"Roadside rockhouse, along Hwy 52 just W of Roadside Table, W of Jamestown",,,,36.4414822,-84.961229,,,,36Â°26'29.336'N,84Â°57'40.423'W
H208:1,Heuchera parviflora var. parviflora,TN,parviflora,,16.1,16.5,16.3,16300,30.67,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,208,"Rockhouse along trail to Ozone Falls, just below Hwy 70",,,,35.8815894,-84.810044,,,,35Â°52'53.722'N,84Â°48'36.157'W
H208:2,Heuchera parviflora var. parviflora,TN,parviflora,,23.9,20.2,22.05,22050,22.68,2.32,,2/3/2020,,Folk,208,"Rockhouse along trail to Ozone Falls, just below Hwy 70",,,,35.8815894,-84.810044,,,,35Â°52'53.722'N,84Â°48'36.157'W
H208:3,Heuchera parviflora var. parviflora,TN,parviflora,,21,19.9,20.45,20450,24.45,0.55,,2/3/2020,,Folk,208,"Rockhouse along trail to Ozone Falls, just below Hwy 70",,,,35.8815894,-84.810044,,,,35Â°52'53.722'N,84Â°48'36.157'W
H208:4,Heuchera parviflora var. parviflora,TN,parviflora,,16,15.4,15.7,15700,31.85,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,208,"Rockhouse along trail to Ozone Falls, just below Hwy 70",,,,35.8815894,-84.810044,,,,35Â°52'53.722'N,84Â°48'36.157'W
H209:1,Heuchera missouriensis,TN,parviflora,,5.25,4.88,5.065,5065,98.72,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,209,"Along trail to Upper Piney Falls bottom, in the first rockhouses as the trail delves into the falls canyon",,,,35.7275286,-84.855777,,,,35Â°43'39.103'N,84Â°51'20.797'W
H209:2,Heuchera missouriensis,TN,parviflora,,4.6,4.4,4.5,4500,111.11,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,209,"Along trail to Upper Piney Falls bottom, in the first rockhouses as the trail delves into the falls canyon",,,,35.7275286,-84.855777,,,,35Â°43'39.103'N,84Â°51'20.797'W
H209:3,Heuchera missouriensis,TN,parviflora,,28.5,27.3,27.9,27900,17.92,7.08,,2/3/2020,,Folk,209,"Along trail to Upper Piney Falls bottom, in the first rockhouses as the trail delves into the falls canyon",,,,35.7275286,-84.855777,,,,35Â°43'39.103'N,84Â°51'20.797'W
H209:4,Heuchera missouriensis,TN,parviflora,,5.96,5.61,5.785,5785,86.43,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,209,"Along trail to Upper Piney Falls bottom, in the first rockhouses as the trail delves into the falls canyon",,,,35.7275286,-84.855777,,,,35Â°43'39.103'N,84Â°51'20.797'W
H210:1,Heuchera missouriensis,TN,parviflora,,9.15,8.52,8.835,8835,56.59,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,210,"Side of Snoopers Rock, Prentice Cooper State Forest",,,,35.1016522,-85.429128,,,,35Â°06'05.948'N,85Â°25'44.859'W
H210:2,Heuchera missouriensis,TN,parviflora,,17.6,16.6,17.1,17100,29.24,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,210,"Side of Snoopers Rock, Prentice Cooper State Forest",,,,35.1016522,-85.429128,,,,35Â°06'05.948'N,85Â°25'44.859'W
H211:1,Heuchera missouriensis,TN,parviflora,,8.54,8.16,8.35,8350,59.88,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk ,211,Foster Falls trail 0.75 mi past Foster Falls from parking area,,,,35.1825294,-85.673918,,,,35Â°10'57.106'N,85Â°40'26.106'W
H211:2,Heuchera missouriensis,TN,parviflora,,4.85,4.61,4.73,4730,105.71,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk ,211,Foster Falls trail 0.75 mi past Foster Falls from parking area,,,,35.1825294,-85.673918,,,,35Â°10'57.106'N,85Â°40'26.106'W
H212:1,Heuchera parviflora var. parviflora,TN,parviflora,,24.2,22.4,23.3,23300,21.46,3.54,,2/3/2020,,Folk ,212,"Fiery Gizzard Trail, rockhouse immediately below Grundy State Forest parking area",,,,35.2517336,-85.747382,,,,35Â°15'06.241'N,85Â°44'50.575'W
H212:2,Heuchera parviflora var. parviflora,TN,parviflora,,17.6,16,16.8,16800,29.76,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk ,212,"Fiery Gizzard Trail, rockhouse immediately below Grundy State Forest parking area",,,,35.2517336,-85.747382,,,,35Â°15'06.241'N,85Â°44'50.575'W
H213:1,Heuchera missouriensis,TN,parviflora,,5.24,4.79,5.015,5015,99.70,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,213,Sewanee Natural Bridge Trail 0.1 mi past bridge along trail from the parking area,,,,35.1537725,-85.921924,,,,35Â°09'13.581'N,85Â°55'18.928'W
H213:2,Heuchera missouriensis,TN,parviflora,,5.02,4.8,4.91,4910,101.83,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,213,Sewanee Natural Bridge Trail 0.1 mi past bridge along trail from the parking area,,,,35.1537725,-85.921924,,,,35Â°09'13.581'N,85Â°55'18.928'W
H213:3,Heuchera missouriensis,TN,parviflora,,39,37.6,38.3,38300,13.05,11.95,,1/31/2020,,Folk,213,Sewanee Natural Bridge Trail 0.1 mi past bridge along trail from the parking area,,,,35.1537725,-85.921924,,,,35Â°09'13.581'N,85Â°55'18.928'W
H215:1,Heuchera parviflora var. parviflora,KY,parviflora,,14.6,14,14.3,14300,34.97,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,215,"First sandstone bluff above Knobby Rock Trail from parking area, Blanton Woods",,,,35.8622667,-82.846424,,,,35Â°51'44.160'N,82Â°50'47.127'W
H215:2,Heuchera parviflora var. parviflora,KY,parviflora,,4.2,3.92,4.06,4060,123.15,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,215,"First sandstone bluff above Knobby Rock Trail from parking area, Blanton Woods",,,,35.8622667,-82.846424,,,,35Â°51'44.160'N,82Â°50'47.127'W
H215:3,Heuchera parviflora var. parviflora,KY,parviflora,,4.06,3.84,3.95,3950,126.58,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,215,"First sandstone bluff above Knobby Rock Trail from parking area, Blanton Woods",,,,35.8622667,-82.846424,,,,35Â°51'44.160'N,82Â°50'47.127'W
H217:1,Heuchera missouriensis,AL,parviflora,,3.04,3.02,3.03,3030,165.02,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,217,Rockhouse near Black Creek Falls,,,,34.041468,-86.02128,,,,,
H217:2,Heuchera missouriensis,AL,parviflora,,6.47,6.11,6.29,6290,79.49,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,217,Rockhouse near Black Creek Falls,,,,34.041468,-86.02128,,,,,
H217:3,Heuchera missouriensis,AL,parviflora,,18.2,17.6,17.9,17900,27.93,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,217,Rockhouse near Black Creek Falls,,,,34.041468,-86.02128,,,,,
H218:1,Heuchera missouriensis,AL,parviflora,,4.57,4.34,4.455,4455,112.23,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,34.395067,-85.626911,,,,,
H219:1,Heuchera missouriensis,AL,parviflora,,8.68,8.05,8.365,8365,59.77,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,219,Roadside bluff along road 0.1 mi upstream of Swann Covered Bridge,,,,33.9979331,-86.601553,,,,33Â°59'52.559'N,86Â°36'05.589'W
H219:2,Heuchera missouriensis,AL,parviflora,,19.8,18.6,19.2,19200,26.04,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,219,Roadside bluff along road 0.1 mi upstream of Swann Covered Bridge,,,,33.9979331,-86.601553,,,,33Â°59'52.559'N,86Â°36'05.589'W
H220:1,Heuchera missouriensis,AL,parviflora,,5.91,5.44,5.675,5675,88.11,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk,220,Rockhouse along CR 60 near Sispey River Picnic Area,,,,34.2855342,-87.398618,,,,34Â°17'07.923'N,87Â°23'55.024'W
H220:2,Heuchera missouriensis,AL,parviflora,,8.64,8.13,8.385,8385,59.63,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk,220,Rockhouse along CR 60 near Sispey River Picnic Area,,,,34.2855342,-87.398618,,,,34Â°17'07.923'N,87Â°23'55.024'W
H221:1,Heuchera missouriensis,AL,parviflora,,5.88,5.61,5.745,5745,87.03,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk ,221,Rockhouse along CR 3 0.25 mi short of dead end,,,,34.3408219,-87.47452,,,,34Â°20'26.959'N,87Â°28'28.271'W
H221:2,Heuchera missouriensis,AL,parviflora,,15.6,15.2,15.4,15400,32.47,Vacuum centrifuge then add 25 uL,,1/31/2020,,Folk ,221,Rockhouse along CR 3 0.25 mi short of dead end,,,,34.3408219,-87.47452,,,,34Â°20'26.959'N,87Â°28'28.271'W
H221:3,Heuchera missouriensis,AL,parviflora,,16,15.3,15.65,15650,31.95,Vacuum centrifuge then add 25 uL,,2/3/2020,,Folk ,221,Rockhouse along CR 3 0.25 mi short of dead end,,,,34.3408219,-87.47452,,,,34Â°20'26.959'N,87Â°28'28.271'W
H222:1,Heuchera puberula,AR,parviflora,,19.8,18.7,19.25,19250,25.97,Vacuum centrifuge then add 25 uL,,2/3/2020,,,,,,,,36.0060614,-92.046855,,,,36Â°00'21.821'N,92Â°2'48.679'W
H222:2,Heuchera puberula,AR,parviflora,,33,31.4,32.2,32200,15.53,9.47,,2/3/2020,,,,,,,,36.0060614,-92.046855,,,,36Â°00'21.821'N,92Â°2'48.679'W
H223:1,Heuchera puberula,AR,parviflora,,21.6,19.3,20.45,20450,24.45,0.55,,2/3/2020,,Folk ,223,"1/3 mi downstream of Gunner Pool Road's bridge over Sylamore Creek, Gunner Pool Recreation Area",,,,35.9963178,-92.213088,,,,35Â°59'46.744'N,92Â°12'47.118W
H223:2,Heuchera puberula,AR,parviflora,,22.6,20.7,21.65,21650,23.09,1.91,,2/5/2020,,Folk ,223,"1/3 mi downstream of Gunner Pool Road's bridge over Sylamore Creek, Gunner Pool Recreation Area",,,,35.9963178,-92.213088,,,,35Â°59'46.744'N,92Â°12'47.118W
H224:1,Heuchera puberula,AR,parviflora,,5.55,5.1,5.325,5325,93.90,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,36.1389981,-92.31618,,,,36Â°08'20.393'N,92Â°18'58.248'W
H224:2,Heuchera puberula,AR,parviflora,,18.3,16.5,17.4,17400,28.74,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,36.1389981,-92.31618,,,,36Â°08'20.393'N,92Â°18'58.248'W
H224:3,Heuchera puberula,AR,parviflora,,17.1,16,16.55,16550,30.21,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,36.1389981,-92.31618,,,,36Â°08'20.393'N,92Â°18'58.248'W
H225:1,Heuchera missouriensis,KY,parviflora,,3.18,2.97,3.075,3075,162.60,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,225,Foster Falls trail 0.75 mi past Foster Falls from parking area,,,,37.1462231,-87.752115,,,,37Â°08'46.403'N,87Â°45'07.614'W
H225:2,Heuchera missouriensis,KY,parviflora,,6.9,6.51,6.705,6705,74.57,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,225,Foster Falls trail 0.75 mi past Foster Falls from parking area,,,,37.1462231,-87.752115,,,,37Â°08'46.403'N,87Â°45'07.614'W
H225:3,Heuchera missouriensis,KY,parviflora,,32.2,30.2,31.2,31200,16.03,8.97,,2/5/2020,,Folk,225,Foster Falls trail 0.75 mi past Foster Falls from parking area,,,,37.1462231,-87.752115,,,,37Â°08'46.403'N,87Â°45'07.614'W
H226:1,Heuchera missouriensis,KY,parviflora,,5.22,4.82,5.02,5020,99.60,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,226,"Along Hwy 62, NW side of bridge over Clifty Creek",,,,37.5246667,-86.17638,,,,37Â°31'28.800'N,86Â°10'34.969'W
H226:2,Heuchera missouriensis,KY,parviflora,,16.5,15.7,16.1,16100,31.06,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,226,"Along Hwy 62, NW side of bridge over Clifty Creek",,,,37.5246667,-86.17638,,,,37Â°31'28.800'N,86Â°10'34.969'W
H227:1,Heuchera missouriensis,KY,parviflora,,8.42,7.89,8.155,8155,61.31,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,227,Along Kentucky 728 NW of Nolin Dam,,,,37.2788247,-86.251023,,,,37Â°16'43.769'N,86Â°15'03.682'W
H227:2,Heuchera missouriensis,KY,parviflora,,22.8,21.5,22.15,22150,22.57,2.43,,2/5/2020,,Folk,227,Along Kentucky 728 NW of Nolin Dam,,,,37.2788247,-86.251023,,,,37Â°16'43.769'N,86Â°15'03.682'W
H228:1,Heuchera missouriensis,KY,parviflora,,9.93,9.19,9.56,9560,52.30,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,228,"0.25 mi along trail from parking, Shanty Hollow",,,,37.1446842,-86.38404,,,,37Â°08'40.863'N,86Â°23'02.543'W
H228:2,Heuchera missouriensis,KY,parviflora,,30.9,29,29.95,29950,16.69,8.31,,2/5/2020,,Folk,228,"0.25 mi along trail from parking, Shanty Hollow",,,,37.1446842,-86.38404,,,,37Â°08'40.863'N,86Â°23'02.543'W
H228:3,Heuchera missouriensis,KY,parviflora,,24.6,22.2,23.4,23400,21.37,3.63,,2/5/2020,,Folk,228,"0.25 mi along trail from parking, Shanty Hollow",,,,37.1446842,-86.38404,,,,37Â°08'40.863'N,86Â°23'02.543'W
H229:1,Heuchera parviflora var. saurensis,NC,parviflora,,14.9,13.6,14.25,14250,35.09,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,36.4146914,-80.264972,,,,36Â°24'52.889'N,80Â°15'53.898'W
H229:2,Heuchera parviflora var. saurensis,NC,parviflora,,28.4,24.7,26.55,26550,18.83,6.17,,2/5/2020,,,,,,,,36.4146914,-80.264972,,,,36Â°24'52.889'N,80Â°15'53.898'W
H229:3,Heuchera parviflora var. saurensis,NC,parviflora,,6.59,5.95,6.27,6270,79.74,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,,,,,36.4146914,-80.264972,,,,36Â°24'52.889'N,80Â°15'53.898'W
H230:1,Heuchera parviflora var. parviflora,NC,parviflora,,9.83,9.13,9.48,9480,52.74,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,230,"Rockhouse behind waterfall, side of Cold Mountain Road several miles from Toxaway",,,,35.1594042,-82.973663,,,,35Â°09'33.855'N,82Â°58'25.185'W
H230:2,Heuchera parviflora var. parviflora,NC,parviflora,,7.18,6.77,6.975,6975,71.68,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,230,"Rockhouse behind waterfall, side of Cold Mountain Road several miles from Toxaway",,,,35.1594042,-82.973663,,,,35Â°09'33.855'N,82Â°58'25.185'W
H230:3,Heuchera parviflora var. parviflora,NC,parviflora,,10.3,9.88,10.09,10090,49.55,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,230,"Rockhouse behind waterfall, side of Cold Mountain Road several miles from Toxaway",,,,35.1594042,-82.973663,,,,35Â°09'33.855'N,82Â°58'25.185'W
H231:1,Heuchera parviflora var. parviflora,NC,parviflora,,29.1,27.1,28.1,28100,17.79,7.21,,2/5/2020,,Folk,231,"Rockhouse above Paradise Falls near Wolf Creek Dam, below Hwy 281",,,,35.2255206,-83.003488,,,,35Â°13'31.874'N,83Â°00'12.557'W
H231:2,Heuchera parviflora var. parviflora,NC,parviflora,,24.1,23.4,23.75,23750,21.05,3.95,,2/5/2020,,Folk,231,"Rockhouse above Paradise Falls near Wolf Creek Dam, below Hwy 281",,,,35.2255206,-83.003488,,,,35Â°13'31.874'N,83Â°00'12.557'W
H231:3,Heuchera parviflora var. parviflora,NC,parviflora,,17.7,16.7,17.2,17200,29.07,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,231,"Rockhouse above Paradise Falls near Wolf Creek Dam, below Hwy 281",,,,35.2255206,-83.003488,,,,35Â°13'31.874'N,83Â°00'12.557'W
H232:1,Heuchera parviflora var. saurensis,NC,parviflora,,28.1,26.4,27.25,27250,18.35,6.65,,2/5/2020,,,,"Side of Table Rock Mountain, 1/4 mi along trail from parking area",,,,35.8864519,-81.884293,,,,35Â°53'11.227'N,81Â°53'3.456'W
H232:2,Heuchera parviflora var. saurensis,NC,parviflora,,17.9,17.2,17.55,17550,28.49,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,"Side of Table Rock Mountain, 1/4 mi along trail from parking area",,,,35.8864519,-81.884293,,,,35Â°53'11.227'N,81Â°53'3.456'W
H232:3,Heuchera parviflora var. saurensis,NC,parviflora,,9.18,8.56,8.87,8870,56.37,Vacuum centrifuge then add 25 uL,,2/5/2020,,,,"Side of Table Rock Mountain, 1/4 mi along trail from parking area",,,,35.8864519,-81.884293,,,,35Â°53'11.227'N,81Â°53'3.456'W
H74:1,Heuchera parviflora var. parviflora,KY,parviflora,,1.54,2.15,1.845,1845,271.00,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,74,"Bluffs beside Nada Tunnel, Daniel Boone National Forest",,,,37.8166667,-82.317222,Â°,,,"37Â°49'00""","-83Â°40'58"""
H74:2,Heuchera parviflora var. parviflora,KY,parviflora,,6.11,6.72,6.415,6415,77.94,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,74,"Bluffs beside Nada Tunnel, Daniel Boone National Forest",,,,37.8166667,-82.317222,,,,"37Â°49'00""","-83Â°40'58"""
H76,Heuchera parviflora var. parviflora,KY,parviflora,,3.26,3.48,3.37,3370,148.37,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,76,Cliff along Tarr Ridge Road near intersection with Hwy 715,,,,37.8483333,-82.355833,,,,"37Â°50'54""","-83Â°38'39"""
H77:1,Heuchera parviflora var. parviflora,KY,parviflora,,5.39,5.38,5.385,5385,92.85,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk ,77,Rockhouse beside Broke Leg Falls,,,,37.9063889,-82.510278,,,,"37Â°54'23""","-83Â°29'23"""
H77:2,Heuchera parviflora var. parviflora,KY,parviflora,,2.83,3.18,3.005,3005,166.39,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk ,77,Rockhouse beside Broke Leg Falls,,,,37.9063889,-82.510278,,,,"37Â°54'23""","-83Â°29'23"""
H79:2,Heuchera parviflora var. parviflora,OH,parviflora,,5.43,5.95,5.69,5690,87.87,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,79,"Vesuvius Lake, rockhouse above picnic area next to the dam",,,,38.607075,-82.628467,,,,"38Â°36'25.47"" N","82Â°37'42.48"" W"
H80:1,Heuchera parviflora var. parviflora,OH,parviflora,,6.62,6.99,6.805,6805,73.48,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,80,Low roadside rockhouse above stream along Berry Road,,,,38.602531,-82.339489,,,,,
H80:2,Heuchera parviflora var. parviflora,OH,parviflora,,6.49,6.15,6.32,6320,79.11,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,80,Low roadside rockhouse above stream along Berry Road,,,,38.602531,-82.339489,,,,,
I66,Heuchera missouriensis,KY,parviflora,,16.9,17.4,17.15,17150,29.15,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,I-66,Pilot Rock,,,,36.921044,-87.286339,,,,,
I86,Heuchera puberula,AR,parviflora,,11.2,10.1,10.65,10650,46.95,Vacuum centrifuge then add 25 uL,,2/5/2020,,Folk,I-86,"Bluffs above Cedar Falls, Petit Jean State Park",,,,35.121596,-92.934199,,,,,
I127,Heuchera lakelae,Coahuila,rosids,Yes,3.07,3.11,,,,,,,a.k.a. rf549,Hinton,18855,,,,,25.247064,-100.35543,TEX,,,,
I128,Heuchera lakelae,Coahuila,rosids,Yes,--,--,,,,,,,a.k.a. rf550,Villarreal,3818,,,,,25.236667,-100.311111,TEX,,,25Â°14'12 N,100Â°18'40â€